LLHHLLLLLHHHLLLLHHHHHHLLHLLHLHLLLLHLHHLLLLHLLLLLLLLHLHHLLHLLHHLH
W_LIST: 2.96876 0.742307 0.628861 -0.748118 -0.697264 1.0062 0.585332 -0.357944 0.520433 -2.76876 2.52992 -2.48289 -2.64562 0.0179717 -0.881951 -1.99896 -2.56608 -2.99595 -0.860911 2.69591 -0.353915 -1.36822 0.95541 -1.07559 0.636206 2.4192 2.17556 2.86504 -2.75221 1.40108 1.98118 0.858476 1.11331 -1.32259 2.03306 -1.72113 -2.2929 -2.53384 0.0753064 0.666445 -0.0413761 0.70327 -0.7628 -2.69174 1.99921 2.06728 -0.399186 -0.868599 -2.2229 -2.67303 0.858373 2.63848 2.12563 -0.880286 -2.17344 -2.33237 2.40624 1.66471 -1.78408 -1.00018 1.07265 0.499032 0.371869 -1.73622 
st	op	ed	phy
SITE: 13	15	16	0
SITE: 35	37	38	1
SITE: 53	55	56	0
SITE: 40	41	43	1
SITE: 19	21	22	1
SITE: 40	43	44	0
SITE: 36	39	40	1
SITE: 29	30	32	1
SITE: 5	6	8	1
SITE: 46	48	49	0
SITE: 54	56	58	1
SITE: 10	12	13	0
SITE: 33	34	36	0
SITE: 16	17	19	1
SITE: 42	44	46	1
SITE: 33	36	38	1
SITE: 59	60	62	0
SITE: 52	54	57	1
SITE: 29	32	33	1
SITE: 26	27	29	0
SITE: 31	35	38	0
SITE: 42	45	47	1
SITE: 5	7	9	0
SITE: 22	23	25	0
SITE: 5	9	10	1
SITE: 53	58	59	0
SITE: 53	57	61	0
SITE: 16	19	20	0
SITE: 29	33	38	0
SITE: 2	4	5	0
SITE: 13	16	18	1
SITE: 10	11	14	1
SITE: 47	49	51	0
SITE: 47	51	52	0
SITE: 8	10	14	0
SITE: 0	0	3	1
SITE: 50	52	59	1
SITE: 50	53	61	1
SITE: 24	25	28	1
SITE: 46	50	59	1
SITE: 14	18	22	1
SITE: 20	22	26	1
SITE: 31	38	42	0
SITE: 5	8	14	1
SITE: 13	14	24	1
SITE: 29	40	42	0
SITE: 20	26	28	1
SITE: 29	42	46	1
SITE: 46	47	61	1
SITE: 2	3	13	1
SITE: 5	20	24	1
SITE: 5	24	28	0
SITE: 29	46	59	0
SITE: 2	13	28	1
SITE: 31	61	62	0
SITE: 29	31	62	0
SITE: 2	28	29	0
SITE: 2	29	59	0
SITE: 2	5	62	1
SITE: 1	2	62	1
SITE: 1	63	63	1
SITE: 1	62	62	1
WARN: Unitary gate is identity
SITE: 1	1	1	0
WARN: Unitary gate is identity
SITE: 59	59	59	1
MPS Info: -8.00671 1.81675 0.527572 
Writing MPS done!
