HHLLHLLLHHLLHHLLLLHLLHLHLHLLLHLHLLHHLHHLHLHHLHLHHHLHHHLLLLHHHLHL
W_LIST: -3.84155 -1.07538 3.03167 -2.28363 1.74688 3.65043 -1.56932 1.72058 -0.243551 -0.873533 -3.09184 3.80498 1.91415 -2.17231 3.32784 2.36525 4.61291 -2.00116 3.63155 1.78972 -0.965217 -3.64905 -0.839402 0.263914 -1.42201 -0.0131594 -0.599194 0.708198 -0.603788 -0.242819 -1.34367 -1.31858 1.75237 4.36353 1.77651 2.22864 -3.6366 3.79127 -3.39968 -2.23179 -0.230952 -1.16727 2.04466 -0.998459 4.47436 3.30974 0.105422 -1.55171 -2.76547 -1.35532 1.58463 4.48048 4.45015 0.94063 2.86206 1.97081 -2.89795 -0.966446 0.536371 1.24365 -2.50297 1.31337 4.46892 -4.15821 
st	op	ed	phy
SITE: 35	37	38	0
SITE: 51	52	54	0
SITE: 15	16	18	1
SITE: 60	62	63	0
SITE: 33	35	36	0
SITE: 33	36	38	0
SITE: 33	38	39	1
SITE: 51	54	55	1
SITE: 11	13	14	1
SITE: 10	11	14	1
SITE: 42	44	45	1
SITE: 48	50	51	1
SITE: 47	48	51	1
SITE: 2	3	5	0
SITE: 2	5	6	1
SITE: 14	17	18	0
SITE: 18	19	21	1
SITE: 32	33	39	1
SITE: 15	18	21	0
SITE: 0	0	4	1
SITE: 51	55	56	1
SITE: 49	51	56	0
SITE: 14	15	21	1
SITE: 59	60	63	1
SITE: 2	6	7	0
SITE: 1	2	7	1
SITE: 12	14	21	1
SITE: 10	20	21	0
SITE: 9	10	21	0
SITE: 47	49	56	1
SITE: 41	42	45	0
SITE: 47	56	57	0
SITE: 21	22	24	0
SITE: 58	61	63	1
SITE: 31	34	39	0
SITE: 30	31	39	1
SITE: 1	7	8	1
SITE: 12	21	24	1
SITE: 57	59	63	0
SITE: 43	45	47	0
SITE: 29	30	39	0
SITE: 53	58	63	0
SITE: 47	53	63	0
SITE: 46	47	63	1
SITE: 39	41	43	0
SITE: 1	1	9	1
SITE: 43	57	63	0
SITE: 40	43	63	1
SITE: 39	40	63	0
SITE: 32	39	63	0
SITE: 23	24	26	0
SITE: 29	32	63	1
SITE: 28	29	63	0
SITE: 27	28	63	0
SITE: 26	27	63	1
SITE: 25	26	63	0
SITE: 23	25	63	0
SITE: 12	23	63	0
SITE: 9	12	63	0
SITE: 8	46	63	0
SITE: 4	63	63	0
SITE: 4	4	9	0
SITE: 8	8	9	1
WARN: Unitary gate is identity
SITE: 9	9	9	1
MPS Info: -3.81362 0.801315 0.224922 
Writing MPS done!
