HHHHLLLHLHHHHLHHHHHHLLLHLLHLHLHLHLLLLHHLLLHHHLLHHLLHHLLHHHHLHLHL
W_LIST: -1.85144 4.57908 0.0295012 -1.56991 4.18236 0.627495 -2.53389 1.11911 1.27315 -3.90179 -4.55443 1.47115 -0.224559 -0.772166 -0.508946 3.12051 -4.2482 3.93631 -1.22498 -0.920686 -0.700827 3.25152 2.33372 -0.119961 0.959057 -2.69708 1.08535 -3.68861 -2.94008 -4.63426 2.31703 -3.01998 -3.34592 -0.567891 -3.27526 -0.0436249 -1.89435 -3.66784 -2.00908 -1.00006 0.722391 1.96526 4.22586 2.90708 1.06141 -0.989341 -2.89807 -0.575582 -3.20293 -0.593274 -4.50619 0.001002 3.71939 0.319171 -4.49676 3.49478 2.172 2.14138 0.973321 -3.07824 -3.23897 0.123602 1.14538 0.160793 
st	op	ed	phy
SITE: 52	54	55	0
SITE: 51	52	55	0
SITE: 50	53	55	1
SITE: 49	50	55	0
SITE: 48	51	55	0
SITE: 47	48	55	1
SITE: 47	55	56	0
SITE: 15	16	18	1
SITE: 14	17	18	0
SITE: 46	47	56	1
SITE: 1	3	4	1
SITE: 0	1	4	0
SITE: 2	4	6	1
SITE: 0	0	6	1
SITE: 2	6	7	0
SITE: 44	46	49	0
SITE: 44	45	56	0
SITE: 43	44	56	0
SITE: 41	42	49	0
SITE: 41	43	56	0
SITE: 40	41	56	1
SITE: 39	49	56	0
SITE: 38	39	56	0
SITE: 37	38	56	1
SITE: 36	37	56	1
SITE: 35	36	56	0
SITE: 34	40	56	1
SITE: 33	34	56	0
SITE: 32	35	56	1
SITE: 32	56	57	0
SITE: 33	57	59	0
SITE: 32	58	59	0
SITE: 33	60	61	1
WARN: Unitary gate is identity
SITE: 59	59	59	0
SITE: 32	61	62	0
SITE: 32	62	63	0
SITE: 30	32	33	1
SITE: 30	31	63	0
SITE: 29	30	63	0
SITE: 28	29	63	0
SITE: 26	27	33	0
SITE: 26	28	63	1
SITE: 25	26	63	0
SITE: 24	25	63	0
SITE: 23	24	63	1
SITE: 22	23	63	1
SITE: 20	21	33	1
SITE: 20	22	63	1
SITE: 13	15	18	0
SITE: 19	20	63	0
SITE: 14	18	33	1
SITE: 14	33	63	0
SITE: 13	19	63	1
SITE: 2	7	8	0
SITE: 2	8	9	1
SITE: 5	10	11	1
SITE: 2	9	11	1
SITE: 2	11	12	0
SITE: 2	5	13	1
SITE: 2	13	14	0
SITE: 2	14	63	0
SITE: 2	63	63	1
SITE: 2	12	12	0
WARN: Unitary gate is identity
SITE: 2	2	2	0
MPS Info: 11.741 0.652738 0.630868 
Writing MPS done!
