LLHLHLHLHHLLHLHHLLLLHLLLHHLLHHHLHHHLLHLLHHLHLHLLLHHHHHLHHHHHLHLH
W_LIST: -1.52305 -2.80052 0.452065 3.48788 -4.19889 1.08368 1.69066 1.20529 4.14325 1.88872 0.920234 -0.519789 1.46288 -3.03906 3.48394 -2.5404 1.22217 1.86803 -0.906792 -1.41431 -1.12889 -1.7075 -4.57895 -3.49273 -3.78363 -2.34597 -3.86105 -1.89568 0.842487 -3.73764 -4.49744 0.178482 -2.19251 -4.12273 -1.30954 2.74767 2.82963 -4.46166 2.84043 1 1.39793 -1.77502 2.46963 -0.30951 3.03666 4.19584 4.62758 0.0630682 0.612006 -1.38325 -3.96486 2.37159 -1.31081 0.437724 1.64799 1.91502 -0.710786 -3.77796 0.709687 3.4753 -1.60354 -3.27582 4.3073 -4.16902 
st	op	ed	phy
SITE: 1	3	4	1
SITE: 1	4	5	1
SITE: 57	59	60	0
SITE: 58	61	62	1
SITE: 57	60	62	0
SITE: 57	62	63	1
SITE: 56	57	63	1
SITE: 55	56	63	1
SITE: 0	1	5	0
SITE: 0	0	6	0
SITE: 11	13	14	0
SITE: 11	14	15	0
SITE: 11	15	16	1
SITE: 10	12	16	0
SITE: 11	17	18	1
SITE: 10	11	18	0
SITE: 8	9	16	0
SITE: 8	10	18	1
SITE: 7	8	18	0
SITE: 5	6	16	0
SITE: 5	7	18	1
SITE: 2	5	18	1
SITE: 48	50	51	1
SITE: 48	51	52	0
SITE: 48	49	53	1
SITE: 46	48	52	1
SITE: 46	52	53	1
SITE: 46	47	54	0
SITE: 45	46	54	1
SITE: 43	45	53	0
SITE: 43	44	54	1
SITE: 42	43	54	1
SITE: 41	42	54	1
SITE: 40	41	54	1
SITE: 53	54	58	1
SITE: 40	55	58	0
SITE: 40	53	63	1
SITE: 38	40	58	0
SITE: 38	39	63	1
SITE: 37	38	63	1
SITE: 36	37	63	1
SITE: 34	35	58	1
SITE: 34	36	63	1
SITE: 33	34	63	1
SITE: 32	33	63	1
SITE: 30	32	58	1
SITE: 30	58	63	0
SITE: 29	30	63	1
SITE: 28	29	63	1
SITE: 27	31	63	0
SITE: 26	27	63	0
SITE: 25	26	63	0
SITE: 24	25	63	1
SITE: 23	24	63	1
SITE: 21	22	28	0
SITE: 21	23	63	0
SITE: 2	18	19	0
SITE: 2	19	20	0
SITE: 16	21	28	0
SITE: 2	2	28	0
SITE: 16	63	63	1
SITE: 16	28	28	0
SITE: 16	16	20	1
WARN: Unitary gate is identity
SITE: 20	20	20	1
MPS Info: 12.9398 0.777459 0.164579 
Writing MPS done!
