LLHLHLLHLLHLLHLLLHLLHLLLLHLHLHLLLLLLLLHLHHLLLHHHHHLHHHLHHHLLLLLL
W_LIST: -0.151059 0.594219 0.280245 -0.56028 0.629922 -0.291629 -0.199495 -0.182115 0.589704 -0.272237 -0.183376 0.373993 -0.558412 -0.340717 -0.538108 0.0971636 0.422498 0.0164198 0.188978 0.537459 0.517054 -0.239707 -0.413787 -0.61356 0.622393 0.0614905 -0.564628 -0.45591 -0.0303665 0.28927 -0.0567167 -0.58659 -0.511465 0.294418 -0.0691438 -0.0707181 0.543819 -0.386966 0.365676 0.314835 0.384786 -0.239265 0.4581 0.646396 -0.385729 0.350242 0.0858289 0.197188 -0.16135 -0.649943 0.368208 0.300314 0.207529 0.367892 -0.300938 -0.636846 -0.530117 -0.650239 -0.374348 -0.601841 0.542876 0.214098 0.27139 -0.0308811 
st	op	ed	phy
SITE: 0	1	3	1
SITE: 0	3	4	0
SITE: 0	0	5	0
SITE: 2	4	6	0
SITE: 2	6	7	0
SITE: 2	5	8	1
SITE: 2	8	9	1
SITE: 2	9	10	0
SITE: 2	10	11	0
SITE: 2	11	12	1
SITE: 2	12	13	0
SITE: 2	13	14	0
SITE: 2	14	15	0
SITE: 2	15	16	1
SITE: 2	7	17	0
SITE: 2	2	18	0
SITE: 16	16	19	1
SITE: 17	17	20	1
SITE: 18	20	21	0
SITE: 18	19	22	1
SITE: 18	18	23	0
SITE: 21	21	24	0
SITE: 22	24	25	1
SITE: 22	23	26	0
SITE: 22	22	27	1
SITE: 25	25	28	1
SITE: 26	27	29	1
SITE: 26	26	30	0
SITE: 28	29	31	0
SITE: 28	31	32	0
SITE: 28	30	33	1
SITE: 28	33	34	1
SITE: 28	34	35	0
SITE: 28	28	36	0
SITE: 32	36	37	1
SITE: 32	37	38	0
SITE: 32	38	39	0
SITE: 32	39	40	1
SITE: 32	35	41	1
SITE: 32	41	42	1
SITE: 32	40	43	1
SITE: 32	43	44	1
SITE: 32	44	45	0
SITE: 32	45	46	0
SITE: 32	46	47	0
SITE: 32	47	48	0
SITE: 32	48	49	0
SITE: 32	49	50	1
SITE: 32	50	51	1
SITE: 32	51	52	1
SITE: 32	32	53	0
SITE: 42	53	54	0
SITE: 42	52	55	1
SITE: 42	55	56	1
SITE: 42	56	57	1
SITE: 42	57	58	1
SITE: 42	54	59	0
SITE: 42	59	60	0
SITE: 42	60	61	1
SITE: 42	61	62	0
SITE: 42	62	63	1
WARN: Unitary gate is identity
SITE: 58	58	58	0
WARN: Unitary gate is identity
SITE: 42	42	42	1
WARN: Unitary gate is identity
SITE: 63	63	63	0
MPS Info: -7.17134 3.07673 1.13987 
Writing MPS done!
