LLHHHHLLHHHHLLLLHLHHHLLHLLLLLLHLLLHLHLLHHHLHHHHLLHHLLLLLHHLHHHHH
W_LIST: 1.23575 -1.24293 1.39985 -2.1417 -1.62402 -0.908365 -2.48134 1.44793 -0.415957 1.44892 -0.977594 2.64668 1.96063 -1.14484 0.245521 1.27478 1.77764 0.274519 0.729589 0.964084 2.12701 0.159322 -1.91018 -0.25544 -0.143237 2.0901 1.03911 0.485469 -0.503412 0.449644 2.64844 -1.12162 -0.612839 -1.89767 -1.10256 1.6244 1.7159 1.0239 -0.579424 -0.810237 -1.33371 -1.21343 -2.35799 -2.07787 1.68878 -0.0495559 -1.66392 -2.08607 -0.721633 -0.975186 0.490636 -0.280203 0.717224 -1.65864 -0.893023 0.721862 0.970328 0.166194 0.082528 0.669539 -1.73208 -1.61116 -1.72825 -0.940074 
st	op	ed	phy
SITE: 43	44	46	0
SITE: 42	43	46	1
SITE: 41	42	46	0
SITE: 41	46	47	1
SITE: 41	47	48	0
SITE: 40	45	48	1
SITE: 41	49	50	1
SITE: 40	48	50	0
SITE: 40	50	51	0
SITE: 40	41	52	1
SITE: 40	52	53	1
SITE: 39	40	53	1
SITE: 39	53	54	0
SITE: 39	51	55	0
SITE: 38	39	55	1
SITE: 37	38	55	0
SITE: 36	37	55	1
SITE: 34	36	54	0
SITE: 34	35	55	1
SITE: 33	34	55	1
SITE: 32	33	55	0
SITE: 30	31	54	0
SITE: 30	54	55	0
SITE: 29	30	55	0
SITE: 28	29	55	1
SITE: 27	28	55	0
SITE: 27	55	56	1
SITE: 27	56	57	0
SITE: 27	32	58	1
SITE: 26	27	58	1
SITE: 24	25	57	1
SITE: 24	26	58	1
SITE: 22	24	57	0
SITE: 22	23	58	0
SITE: 21	22	58	0
SITE: 20	21	58	1
SITE: 19	20	58	0
SITE: 18	19	58	0
SITE: 16	18	57	0
SITE: 16	17	58	1
SITE: 15	16	58	0
SITE: 14	15	58	1
SITE: 12	13	57	0
SITE: 12	14	58	1
SITE: 10	11	57	0
SITE: 10	12	58	1
SITE: 9	57	58	1
SITE: 8	9	58	0
SITE: 7	10	58	0
SITE: 6	7	58	1
SITE: 5	6	58	0
SITE: 8	59	60	0
WARN: Unitary gate is identity
SITE: 58	58	58	1
SITE: 5	60	61	1
SITE: 4	8	61	1
SITE: 4	61	62	1
SITE: 4	62	63	1
SITE: 3	4	63	1
SITE: 2	3	63	1
SITE: 1	2	63	0
SITE: 0	0	63	1
SITE: 1	1	63	0
WARN: Unitary gate is identity
SITE: 63	63	63	1
WARN: Unitary gate is identity
SITE: 5	5	5	1
MPS Info: 0.527442 1.79227 0.621513 
Writing MPS done!
