LLLLLLHHHHLLHLHHHLLHLHLLHLLHHHHHHHHLLHHLHHHHLHHHLLLLLLLLHHLLHLLL
W_LIST: 6.95718 -2.56467 -7.73193 5.4277 2.01146 3.58633 1.90311 -5.15578 1.60337 -4.69562 2.69259 -8.62228 5.9813 -4.01776 3.9484 -7.43421 0.109959 1.29311 2.70265 -4.54861 8.0503 -4.65742 -7.48502 1.81839 9.47195 -9.83384 8.06023 -1.93066 -2.37 7.45956 0.228495 -9.32623 -7.15539 -4.33244 1.48924 -4.83381 5.85444 0.420054 1.91544 -5.65141 -8.62865 1.79274 -7.46645 -0.346689 3.7465 -2.0173 4.55938 8.54759 3.86435 -8.27228 0.599694 -9.58793 9.21365 3.16132 -2.95642 -6.49858 7.54116 -9.21624 -4.36235 6.39569 8.5761 -9.15728 -3.36692 8.77715 
st	op	ed	phy
SITE: 60	61	63	0
SITE: 24	25	27	0
SITE: 57	59	60	1
SITE: 56	57	60	1
SITE: 49	51	52	0
SITE: 22	24	26	0
SITE: 55	56	60	0
SITE: 58	60	63	0
SITE: 46	47	49	0
SITE: 19	20	22	1
SITE: 29	31	32	1
SITE: 39	40	42	1
SITE: 21	22	26	0
SITE: 48	49	52	0
SITE: 55	58	63	0
SITE: 0	2	3	0
SITE: 11	12	14	0
SITE: 11	14	15	0
SITE: 52	53	55	1
SITE: 52	55	62	0
SITE: 52	54	63	0
SITE: 50	52	63	1
SITE: 19	21	26	1
SITE: 10	11	15	0
SITE: 26	28	29	1
SITE: 23	26	29	1
SITE: 29	32	33	1
SITE: 48	62	63	0
SITE: 46	48	63	1
SITE: 9	10	15	1
SITE: 45	46	63	0
SITE: 19	27	29	1
SITE: 18	19	29	1
SITE: 33	35	36	0
SITE: 8	9	15	1
SITE: 0	0	4	1
SITE: 38	39	42	0
SITE: 7	13	15	0
SITE: 44	45	63	1
SITE: 6	7	15	1
SITE: 23	29	33	0
SITE: 43	44	63	1
SITE: 42	50	63	1
SITE: 41	42	63	1
SITE: 1	3	5	1
SITE: 38	43	63	1
SITE: 33	36	37	1
SITE: 37	38	63	0
SITE: 5	6	15	0
SITE: 4	5	15	1
SITE: 34	41	63	0
SITE: 33	34	63	0
SITE: 30	33	63	1
SITE: 23	37	63	0
SITE: 18	23	63	1
SITE: 17	18	63	1
SITE: 1	1	15	0
SITE: 16	17	63	1
SITE: 15	16	63	1
SITE: 8	15	63	1
SITE: 4	63	63	1
SITE: 4	4	30	1
WARN: Unitary gate is identity
SITE: 8	8	8	0
WARN: Unitary gate is identity
SITE: 30	30	30	0
MPS Info: -17.3761 0.0867687 0.000260415 
Writing MPS done!
