LLHHLLLLLLHHLLLHHHLLLHLHHLHLHLHLHHLHLHLLHHLHHHLHLHHLLLHLHLHHHLHH
W_LIST: -9.57559 -9.40267 2.7763 5.6465 -5.81335 -5.91181 -1.24974 8.94555 -3.64596 0.0903171 2.24421 -6.4806 -6.10292 -3.58854 8.48648 4.2259 0.250636 -8.31527 -7.3576 3.19192 8.13135 -2.54198 2.05916 -4.01358 4.48761 3.62909 -5.70907 2.43574 -3.08622 6.11332 -4.36357 -6.99067 5.5674 -0.129932 -0.0594323 8.75531 -5.04003 -4.72376 8.05603 0.440471 5.94932 -8.67553 4.63079 0.850596 -0.156915 5.2362 0.781489 3.13254 3.73025 -5.18152 -1.26751 -2.38973 8.98963 -2.74348 -2.35519 -0.317105 3.38112 6.02221 -1.37125 2.21362 -8.79239 -3.80773 1.3285 7.24404 
st	op	ed	phy
SITE: 0	0	3	0
SITE: 17	18	20	0
SITE: 35	36	38	0
SITE: 11	12	14	0
SITE: 38	40	41	0
SITE: 29	31	32	0
SITE: 1	1	4	0
SITE: 17	20	21	1
SITE: 35	38	39	1
SITE: 35	37	41	1
SITE: 35	41	42	1
SITE: 4	5	7	0
SITE: 11	14	15	1
SITE: 60	61	63	0
SITE: 3	4	7	0
SITE: 59	60	63	1
SITE: 3	7	8	1
SITE: 28	29	32	1
SITE: 23	24	26	0
SITE: 49	51	52	0
SITE: 48	49	52	1
SITE: 32	33	35	1
SITE: 30	32	35	0
SITE: 28	30	35	1
SITE: 27	28	35	1
SITE: 26	27	35	1
SITE: 25	26	35	1
SITE: 23	25	35	1
SITE: 22	23	35	1
SITE: 47	48	52	1
SITE: 17	21	22	1
SITE: 35	42	43	1
SITE: 50	52	54	1
SITE: 19	22	35	1
SITE: 17	19	35	1
SITE: 16	17	35	1
SITE: 15	34	35	0
SITE: 13	15	35	0
SITE: 11	13	35	0
SITE: 10	11	35	1
SITE: 2	3	8	0
SITE: 9	10	35	0
SITE: 8	9	35	1
SITE: 6	8	35	0
SITE: 2	2	35	0
SITE: 6	35	39	0
SITE: 56	57	59	1
SITE: 58	62	63	0
SITE: 56	58	63	1
SITE: 55	56	63	0
SITE: 54	59	63	0
SITE: 53	54	63	1
SITE: 50	53	63	0
SITE: 47	50	63	1
SITE: 46	47	63	0
SITE: 45	46	63	1
SITE: 44	45	63	0
SITE: 43	44	63	1
SITE: 39	43	63	0
SITE: 16	39	63	1
SITE: 6	63	63	0
SITE: 6	6	55	0
SITE: 16	16	55	0
WARN: Unitary gate is identity
SITE: 55	55	55	0
MPS Info: -8.95599 0.304294 0.00269629 
Writing MPS done!
