LHLLHLHHHHHHHLHHHHLHLLHLLLLLLHLHLHHHHHHLLHLHLHLLLHLLHLLLHHLHLLLH
W_LIST: 5.80143 6.38132 8.76533 -1.31189 -2.04694 0.0857144 -3.71261 -9.85622 -9.98019 0.375729 9.50871 -9.33617 -3.32396 -4.16084 2.4357 8.67909 -6.6036 -8.83743 -7.27727 -0.462116 8.02328 7.97077 2.66692 -9.57096 4.46673 -0.988153 5.98333 9.9472 -2.13126 -5.42502 -4.90748 3.22858 -4.72965 -5.73328 8.67213 -9.36352 -3.84741 2.13466 -0.131424 5.65129 -6.8213 -1.38451 1.83447 5.92088 5.04764 8.8982 -0.847984 -9.6474 -9.42428 4.03081 1.2221 -5.32066 -4.04501 -1.53708 -3.15682 -1.89241 -4.4055 5.70427 7.97395 -5.54362 1.03226 2.39287 -4.93206 2.62152 
st	op	ed	phy
SITE: 15	17	18	1
SITE: 7	8	10	1
SITE: 7	10	11	0
SITE: 45	47	48	0
SITE: 32	34	35	0
SITE: 20	21	23	1
SITE: 14	15	18	0
SITE: 44	45	48	0
SITE: 56	58	59	1
SITE: 26	27	29	1
SITE: 20	23	24	0
SITE: 6	7	11	1
SITE: 32	35	36	1
SITE: 16	18	20	0
SITE: 0	2	3	1
SITE: 43	44	48	1
SITE: 48	49	51	0
SITE: 48	51	52	0
SITE: 11	13	14	0
SITE: 11	14	16	0
SITE: 9	11	16	1
SITE: 26	29	30	1
SITE: 30	32	33	0
SITE: 12	16	20	1
SITE: 30	33	36	1
SITE: 55	57	59	0
SITE: 43	48	50	0
SITE: 26	30	31	0
SITE: 26	31	36	0
SITE: 20	24	25	1
SITE: 20	22	26	0
SITE: 20	26	28	1
SITE: 20	28	36	0
SITE: 40	42	43	1
SITE: 39	40	43	0
SITE: 20	36	37	1
SITE: 0	1	4	0
SITE: 54	56	59	1
SITE: 59	61	62	1
SITE: 59	62	63	0
SITE: 38	39	43	1
SITE: 12	20	25	1
SITE: 53	54	59	0
SITE: 52	55	59	0
SITE: 50	52	59	1
SITE: 53	59	63	1
SITE: 0	0	5	1
SITE: 37	41	43	1
SITE: 25	37	43	0
SITE: 5	6	12	1
SITE: 43	50	53	1
SITE: 19	25	43	0
SITE: 12	19	43	1
SITE: 9	12	43	1
SITE: 38	43	53	0
SITE: 46	53	63	0
SITE: 3	4	9	1
SITE: 38	46	63	1
SITE: 9	38	63	1
SITE: 5	9	63	0
SITE: 3	63	63	0
SITE: 3	3	60	0
WARN: Unitary gate is identity
SITE: 5	5	5	0
WARN: Unitary gate is identity
SITE: 60	60	60	0
MPS Info: 5.17447 0.30746 0.0167016 
Writing MPS done!
