LHHLHHHHLLLHLLHHHLLHLLLLHLHLLHHLHHLLLLHHHLLLLHLLHLLLLLLLLHHHHHHH
W_LIST: 1.17846e-05 2.16532e-05 -5.24563e-05 -8.27029e-05 1.71947e-05 6.08324e-05 -6.17549e-05 -8.658e-05 3.68558e-05 6.61142e-06 -3.2268e-05 7.80825e-05 -5.4501e-06 -4.73314e-05 -3.61507e-05 -6.86772e-05 6.54216e-05 -9.35959e-05 -7.19694e-05 -4.11615e-05 7.91521e-05 -1.51649e-05 3.27468e-05 4.87167e-05 4.44586e-05 -5.60539e-05 -2.32427e-05 -2.54133e-05 -1.17631e-05 3.03664e-05 -5.4514e-05 -6.55216e-05 4.97331e-05 8.66338e-05 -2.59631e-05 -7.48236e-05 -2.65478e-05 8.99307e-05 -8.31887e-05 -9.13789e-05 4.08067e-06 5.90651e-05 -9.61856e-06 -9.00883e-05 -9.7478e-05 -7.4398e-05 -2.47746e-05 -2.42734e-05 -2.5788e-05 -6.75687e-05 3.7117e-05 -8.25159e-05 2.92035e-05 -3.3068e-06 -3.95845e-05 -3.46771e-05 7.80789e-05 5.38634e-05 -2.68084e-05 6.69913e-05 -9.14309e-05 8.59347e-05 8.80739e-05 -2.001e-05 
st	op	ed	phy
SITE: 32	33	35	0
SITE: 31	32	35	0
SITE: 35	36	38	1
SITE: 31	35	37	0
SITE: 30	34	37	1
SITE: 30	37	38	0
SITE: 30	38	39	0
SITE: 31	39	41	0
SITE: 30	40	41	0
SITE: 30	31	42	1
SITE: 30	42	43	1
SITE: 30	43	44	0
SITE: 29	30	44	1
SITE: 28	29	44	1
SITE: 27	41	44	1
SITE: 27	44	45	1
SITE: 28	45	47	1
SITE: 27	28	47	0
SITE: 27	46	48	0
SITE: 27	47	49	1
SITE: 26	48	49	1
SITE: 27	49	51	0
SITE: 26	50	51	1
SITE: 27	51	53	0
SITE: 26	52	53	1
SITE: 26	53	54	0
SITE: 26	54	55	1
SITE: 27	55	57	0
SITE: 26	56	57	1
SITE: 26	57	58	1
SITE: 27	58	60	1
SITE: 26	59	60	1
SITE: 26	27	61	0
SITE: 26	61	62	1
SITE: 26	62	63	1
SITE: 25	26	63	0
SITE: 23	25	60	1
SITE: 23	24	63	1
SITE: 21	23	60	0
SITE: 21	22	63	1
SITE: 19	21	60	0
SITE: 19	20	63	1
SITE: 17	19	60	1
SITE: 17	18	63	0
SITE: 15	17	60	1
SITE: 14	16	60	1
SITE: 14	15	63	1
SITE: 13	60	63	0
SITE: 11	13	14	0
SITE: 10	12	14	1
SITE: 10	11	63	1
SITE: 8	10	14	0
SITE: 8	9	63	1
SITE: 7	8	63	0
SITE: 5	7	14	0
SITE: 5	6	63	0
SITE: 3	5	14	0
SITE: 3	4	63	0
SITE: 1	2	14	0
SITE: 1	14	63	1
SITE: 0	3	63	1
SITE: 0	1	63	0
SITE: 0	63	63	0
SITE: 0	0	0	1
MPS Info: -3.87677 3.638 2.57396 
Writing MPS done!
