LLLHLLHLLHLHHHLHLHLHHLLLLLHHLLHHHLLLHLHHHHLHLHLHLLLLHHLLHHHLLHHH
W_LIST: 3.48994e-05 4.27332e-05 1.75985e-05 5.20891e-05 9.83626e-05 -6.91552e-05 5.05595e-05 7.42891e-06 6.85269e-05 -9.48156e-05 3.14096e-05 9.23604e-05 -1.93449e-05 -4.44699e-05 -5.89683e-06 9.05687e-06 -3.07174e-07 -9.09851e-05 -7.2371e-05 7.71087e-05 7.96924e-05 -6.77286e-05 2.9708e-05 7.65036e-05 -5.54371e-05 -3.29677e-05 1.82953e-05 -6.29706e-05 -1.65379e-05 8.80581e-05 4.82056e-05 8.33821e-05 1.21832e-06 -8.53495e-05 3.03791e-05 1.57706e-05 -3.25109e-05 5.56386e-05 -4.22515e-05 8.2567e-05 -3.20662e-05 -7.739e-05 4.36305e-06 -1.54397e-05 7.64992e-05 -9.2708e-05 8.33728e-05 -6.03737e-05 3.99846e-05 8.63697e-05 2.4669e-05 3.21387e-05 9.43767e-05 9.06612e-05 -3.55764e-05 7.31994e-05 -8.29881e-05 -4.45469e-05 -7.35344e-05 -9.42225e-05 5.94458e-05 5.49317e-05 -8.06234e-05 -9.68974e-05 
st	op	ed	phy
SITE: 17	19	20	0
SITE: 17	20	21	0
SITE: 14	16	17	1
SITE: 15	17	21	1
SITE: 15	21	22	1
SITE: 14	15	22	1
SITE: 13	14	22	0
SITE: 12	13	22	0
SITE: 11	12	22	0
SITE: 10	11	22	0
SITE: 9	10	22	1
SITE: 8	9	22	1
SITE: 8	22	23	0
SITE: 18	23	25	1
SITE: 8	18	25	0
SITE: 7	24	25	0
SITE: 7	25	26	1
SITE: 7	26	27	1
SITE: 8	27	29	1
SITE: 7	28	29	0
SITE: 7	29	30	1
SITE: 7	30	31	1
SITE: 8	31	33	1
SITE: 8	32	34	1
SITE: 7	8	34	1
SITE: 6	7	34	0
SITE: 5	6	34	0
SITE: 4	33	34	1
SITE: 4	34	35	0
SITE: 4	35	36	1
SITE: 4	36	37	1
SITE: 3	4	37	1
SITE: 2	5	37	0
SITE: 2	37	38	0
SITE: 3	38	40	0
SITE: 2	39	40	0
SITE: 3	40	42	0
SITE: 2	41	42	0
SITE: 2	42	43	0
SITE: 3	43	45	0
SITE: 2	44	45	1
SITE: 2	45	46	1
SITE: 2	46	47	0
SITE: 3	47	49	0
SITE: 2	48	49	1
SITE: 2	49	50	0
SITE: 2	50	51	1
SITE: 2	51	52	0
SITE: 2	52	53	0
SITE: 1	2	53	1
SITE: 3	53	55	0
SITE: 1	54	55	1
SITE: 1	55	56	0
SITE: 1	3	57	1
SITE: 0	56	57	0
SITE: 0	0	58	0
SITE: 1	58	59	0
SITE: 1	59	60	1
SITE: 1	57	61	1
SITE: 1	61	62	1
SITE: 1	63	63	1
SITE: 1	62	62	1
WARN: Unitary gate is identity
SITE: 1	1	1	1
WARN: Unitary gate is identity
SITE: 60	60	60	0
MPS Info: -1.909 3.67195 0.286895 
Writing MPS done!
