HHHLHHLHHHLHHLHHHHLHHHHHHLLHHHLHHLLLLLLLLHLHHLHLHHLHLLHLLHHLHHHL
W_LIST: -6.46071e-05 -8.32265e-05 -7.16887e-05 4.38479e-06 -4.6454e-05 4.10058e-05 -8.93535e-05 2.95441e-05 8.02521e-05 -1.33674e-05 5.92174e-05 7.79729e-05 2.31333e-08 -7.27013e-06 -1.25965e-05 1.95994e-05 -5.47819e-05 -5.70446e-05 -7.75925e-05 1.46208e-05 8.67169e-05 4.8943e-05 -9.79633e-06 3.77331e-05 4.59198e-05 6.7153e-05 -4.17107e-05 4.87839e-05 -7.86097e-05 3.80504e-05 -1.64397e-05 1.91306e-05 -2.94739e-05 7.88678e-05 -3.71725e-05 -6.50507e-06 8.99685e-05 9.84176e-06 8.99328e-05 -5.61364e-05 9.80247e-05 -5.13062e-05 -1.38761e-05 -4.50084e-05 -6.1797e-05 6.9262e-05 8.92885e-05 7.03225e-05 9.50286e-05 8.75685e-05 6.28445e-05 -7.73509e-05 -5.83718e-05 -8.77548e-05 1.65295e-05 7.5594e-05 2.3142e-05 7.61188e-05 -8.09729e-05 9.99864e-06 2.08437e-05 5.18927e-05 -7.36871e-05 -9.64335e-05 
st	op	ed	phy
SITE: 49	51	52	1
SITE: 49	52	53	0
SITE: 47	49	50	0
SITE: 47	50	53	0
SITE: 46	48	53	0
SITE: 47	53	55	1
SITE: 46	54	55	1
SITE: 46	55	56	0
SITE: 47	56	58	1
SITE: 46	57	58	1
SITE: 46	58	59	1
SITE: 45	46	59	0
SITE: 47	59	61	0
SITE: 45	47	61	1
SITE: 45	60	62	0
SITE: 43	45	61	0
SITE: 43	44	62	0
SITE: 41	43	61	0
SITE: 41	42	62	1
SITE: 40	41	62	1
SITE: 39	40	62	0
SITE: 38	39	62	1
SITE: 37	38	62	0
SITE: 36	37	62	1
SITE: 34	36	61	0
SITE: 34	35	62	1
SITE: 33	34	62	0
SITE: 31	33	61	1
SITE: 31	32	62	1
SITE: 30	31	62	1
SITE: 30	62	63	0
SITE: 29	61	63	1
SITE: 28	29	63	1
SITE: 27	28	63	1
SITE: 26	30	63	1
SITE: 25	26	63	0
SITE: 22	24	25	0
SITE: 22	23	27	0
SITE: 22	25	63	1
SITE: 21	22	63	0
SITE: 19	21	27	0
SITE: 19	20	63	0
SITE: 18	19	63	1
SITE: 17	18	63	1
SITE: 16	17	63	1
SITE: 15	16	63	1
SITE: 14	27	63	1
SITE: 13	14	63	1
SITE: 12	13	63	0
SITE: 11	12	63	0
SITE: 10	15	63	0
SITE: 9	11	63	0
SITE: 8	9	63	0
SITE: 7	10	63	0
SITE: 6	7	63	0
SITE: 5	6	63	1
SITE: 3	5	8	1
SITE: 3	4	63	1
SITE: 1	3	8	0
SITE: 1	2	63	0
SITE: 0	1	63	0
SITE: 0	0	63	0
SITE: 8	63	63	0
SITE: 8	8	8	0
MPS Info: 3.01227 3.32856 0.518505 
Writing MPS done!
