HHHHLLLHHHLHLHLHHLHLLLLHLLLHLHHLHHHHHLLHHLHLLHLHLLHHLHHHHHLLHLLH
W_LIST: -8.41985e-05 1.65133e-05 6.27904e-05 -7.6139e-05 -1.75495e-05 -2.41119e-05 4.36598e-05 -6.35401e-05 7.9376e-05 -4.98104e-05 -4.57191e-05 -5.7667e-05 3.20234e-05 -3.44546e-05 9.99917e-05 8.1126e-05 6.96419e-05 1.81527e-05 2.62232e-05 -8.94575e-06 8.15836e-05 4.82984e-05 -8.09278e-05 7.37577e-05 9.49283e-05 -5.2166e-05 -3.63217e-05 -9.44213e-05 -3.32495e-05 -1.00209e-05 7.72415e-06 4.54517e-06 3.14166e-05 1.2709e-05 -7.24232e-05 -6.71498e-05 4.66181e-05 -6.43836e-05 -9.89711e-05 9.13777e-05 4.14198e-05 -5.49828e-05 -4.67013e-05 -5.41698e-05 -1.45805e-05 -5.6793e-05 6.18886e-05 1.32753e-05 -2.98112e-05 2.5154e-05 -1.88991e-05 -6.657e-05 2.24829e-05 1.95492e-05 -2.15479e-05 -4.92328e-05 -4.67223e-05 -8.89831e-05 6.29244e-05 -5.84706e-05 -1.24855e-05 4.64212e-05 2.89364e-05 -6.60033e-05 
st	op	ed	phy
SITE: 22	24	25	1
SITE: 22	23	26	1
SITE: 25	26	28	0
SITE: 22	27	28	0
SITE: 20	22	25	0
SITE: 20	25	28	0
SITE: 20	28	29	1
SITE: 21	29	31	1
SITE: 20	30	31	1
SITE: 20	21	32	1
SITE: 19	20	32	0
SITE: 17	19	31	1
SITE: 17	18	32	1
SITE: 16	17	32	0
SITE: 15	16	32	0
SITE: 15	32	33	1
SITE: 13	15	31	0
SITE: 13	14	33	1
SITE: 12	13	33	1
SITE: 11	12	33	0
SITE: 10	11	33	0
SITE: 9	10	33	1
SITE: 8	9	33	1
SITE: 7	8	33	1
SITE: 6	7	33	0
SITE: 5	6	33	0
SITE: 4	5	33	1
SITE: 3	4	33	0
SITE: 3	31	34	1
SITE: 1	3	33	0
SITE: 1	2	34	0
SITE: 1	33	35	1
SITE: 0	0	35	0
SITE: 1	34	36	1
SITE: 1	36	37	1
SITE: 1	37	38	0
SITE: 1	35	39	0
SITE: 1	38	40	1
SITE: 1	39	41	1
SITE: 1	40	42	1
SITE: 1	41	43	1
SITE: 1	43	44	0
SITE: 1	44	45	1
SITE: 1	45	46	1
SITE: 1	46	47	0
SITE: 1	47	48	0
SITE: 1	48	49	1
SITE: 1	49	50	0
SITE: 1	50	51	0
SITE: 42	51	53	0
SITE: 1	52	53	1
SITE: 42	53	55	1
SITE: 1	54	55	1
SITE: 55	56	58	1
SITE: 1	55	57	1
SITE: 1	57	58	1
SITE: 1	42	59	1
SITE: 1	59	60	0
SITE: 60	61	63	1
SITE: 1	60	62	0
SITE: 1	62	63	0
SITE: 1	63	63	0
SITE: 1	58	58	1
SITE: 1	1	1	0
MPS Info: 3.13293 3.32577 1.06244 
Writing MPS done!
