LHHLHLHLLHHLLLLHLHHLLLLHHLLLLLLHHHHHLHHHHHHHHLHLLHHHLHHLLHLLLHLL
W_LIST: 4.11716e-05 7.20435e-05 4.5825e-05 3.80828e-05 -2.6162e-05 5.85089e-05 -6.12749e-05 -4.69536e-05 3.81699e-05 -3.87242e-05 2.51368e-05 8.15423e-05 4.65494e-05 -6.55475e-06 9.49669e-05 -6.09671e-05 -2.12141e-05 -6.39194e-06 7.23071e-05 9.41884e-05 -1.3148e-05 -1.4198e-05 -6.0556e-05 -5.32017e-06 -2.90541e-05 -7.70755e-05 -3.13262e-05 8.93946e-05 -7.98034e-05 2.4733e-06 9.24024e-06 5.63565e-05 -4.16026e-05 8.5872e-05 2.69131e-05 -8.38565e-05 3.84777e-05 1.26875e-06 -9.98329e-05 -1.26499e-05 8.89879e-05 6.45801e-05 3.96193e-05 2.36538e-05 -6.83027e-05 1.46845e-05 -8.36746e-05 6.12974e-05 6.14718e-05 -7.39469e-05 5.97325e-05 -9.86872e-05 7.92147e-06 -6.42628e-05 -8.24685e-05 -4.74369e-05 8.28753e-05 1.51623e-06 -4.26544e-05 -3.03048e-05 5.85629e-05 -5.8581e-06 -6.58614e-05 3.43446e-05 
st	op	ed	phy
SITE: 38	40	41	0
SITE: 38	41	42	0
SITE: 35	37	38	0
SITE: 36	39	42	0
SITE: 36	42	43	0
SITE: 34	36	38	1
SITE: 34	35	43	1
SITE: 33	34	43	1
SITE: 31	33	38	1
SITE: 31	32	43	1
SITE: 30	38	43	1
SITE: 29	30	43	0
SITE: 29	43	44	0
SITE: 28	29	44	1
SITE: 28	44	45	1
SITE: 28	45	46	1
SITE: 31	46	48	1
SITE: 28	47	48	0
SITE: 28	48	49	1
SITE: 28	49	50	1
SITE: 28	50	51	1
SITE: 31	52	53	0
SITE: 28	51	53	0
SITE: 27	28	53	0
SITE: 26	27	53	1
SITE: 26	31	54	0
SITE: 26	54	55	0
SITE: 26	55	56	1
SITE: 26	53	57	1
SITE: 26	56	58	0
SITE: 25	26	58	0
SITE: 23	25	57	1
SITE: 23	24	58	1
SITE: 21	23	57	1
SITE: 21	22	58	0
SITE: 20	21	58	1
SITE: 19	20	58	0
SITE: 18	19	58	1
SITE: 16	18	57	1
SITE: 16	17	58	1
SITE: 57	58	60	1
SITE: 15	16	59	0
SITE: 57	60	61	1
SITE: 15	59	61	0
SITE: 57	61	63	1
SITE: 15	62	63	0
SITE: 14	57	63	1
SITE: 13	15	63	1
SITE: 12	13	63	0
SITE: 11	14	63	1
SITE: 10	12	63	0
SITE: 9	11	63	1
SITE: 8	9	63	1
SITE: 7	10	63	0
SITE: 6	8	63	0
SITE: 5	6	63	0
SITE: 4	5	63	1
SITE: 3	4	63	1
SITE: 2	3	63	0
SITE: 0	2	7	0
SITE: 0	63	63	1
SITE: 0	1	7	0
SITE: 0	7	7	1
SITE: 0	0	0	0
MPS Info: -2.73318 3.59312 2.09735 
Writing MPS done!
