LHLHLLLHLLLLHLHLHLHHHHHLHLHLLHLLHHHLHLLLLLHHLLHHHHLLHLHLLLHLLHLL
W_LIST: -1.06099 0.54627 -0.733226 1.43562 -0.1174 1.52024 -0.663926 1.53097 -0.0782468 -1.28162 -0.178877 1.70224 1.86151 -0.116787 0.0506083 1.16933 0.247075 0.885215 0.444134 -0.524882 1.73974 -1.54678 1.77369 -0.967469 1.91944 -0.426079 -0.418835 -1.3999 -1.61994 -0.662075 0.698403 1.87165 -1.07463 1.85752 1.81997 0.77584 -0.260261 -0.146085 -1.79197 0.616732 1.59902 -0.390674 1.86229 1.84632 -1.49617 -0.79786 -1.13276 1.04545 0.558298 -0.709246 1.13241 1.59953 1.4843 -0.815417 0.370672 0.590645 -1.14783 -1.46173 -0.0867182 -1.41216 1.92564 -1.27218 -1.16071 -0.697544 
st	op	ed	phy
SITE: 31	33	34	0
SITE: 21	22	24	0
SITE: 40	42	43	0
SITE: 43	44	46	0
SITE: 43	46	47	1
SITE: 57	59	60	0
SITE: 60	61	63	1
SITE: 57	60	62	1
SITE: 39	40	43	1
SITE: 38	41	43	0
SITE: 38	43	45	0
SITE: 20	21	24	1
SITE: 31	34	35	0
SITE: 28	30	31	1
SITE: 27	28	31	0
SITE: 9	11	12	1
SITE: 56	57	62	0
SITE: 55	58	62	0
SITE: 50	51	53	1
SITE: 2	3	5	0
SITE: 5	7	8	0
SITE: 55	62	63	0
SITE: 19	20	24	0
SITE: 35	36	38	1
SITE: 24	25	27	0
SITE: 23	24	27	0
SITE: 27	31	32	1
SITE: 32	35	38	1
SITE: 38	45	47	0
SITE: 38	47	48	0
SITE: 8	9	12	0
SITE: 38	48	49	0
SITE: 32	38	39	0
SITE: 15	17	18	1
SITE: 12	13	15	0
SITE: 12	15	16	1
SITE: 10	12	16	0
SITE: 26	27	32	0
SITE: 53	55	56	1
SITE: 52	53	56	0
SITE: 52	56	63	0
SITE: 5	8	10	1
SITE: 1	2	5	0
SITE: 0	1	5	0
SITE: 39	49	52	1
SITE: 4	5	10	1
SITE: 39	52	54	0
SITE: 6	10	16	0
SITE: 23	26	32	0
SITE: 32	39	50	1
SITE: 6	16	18	1
SITE: 32	50	54	0
SITE: 32	54	63	0
SITE: 0	6	14	0
SITE: 29	32	63	1
SITE: 14	19	23	1
SITE: 0	14	18	1
SITE: 0	0	23	0
SITE: 23	29	63	1
SITE: 18	23	63	0
SITE: 4	63	63	1
SITE: 4	18	37	1
SITE: 4	4	37	0
SITE: 37	37	37	1
MPS Info: -1.86327 1.15063 0.900463 
Writing MPS done!
