HHHHLLLHHHHHLLHLHHLLHLLLHLHHHLHLLLHHLLHHHHLLHLHHLHHLHHLHLLHHLLLL
W_LIST: -4.14922e-05 -6.21465e-05 -1.6339e-06 -6.08232e-05 3.4714e-05 -8.89818e-05 2.29609e-05 -7.6447e-05 -8.80768e-05 8.52055e-05 -7.71051e-05 9.22507e-05 -1.38716e-05 -4.40861e-06 1.76573e-05 9.73335e-05 7.94893e-05 -5.44338e-05 -7.79942e-05 -6.7109e-05 8.72572e-05 -3.62078e-06 -1.28351e-05 6.552e-05 -5.39758e-05 9.02392e-05 -1.72743e-07 1.12266e-05 -8.33845e-05 9.57421e-05 8.62799e-05 -3.19657e-05 -7.79887e-05 -9.31155e-05 1.91697e-05 8.40891e-05 8.40054e-05 -2.44503e-05 -6.913e-05 -8.21905e-05 6.18778e-05 1.22388e-05 1.05515e-07 2.96402e-05 -8.78198e-05 5.0952e-05 -2.5641e-06 3.42222e-05 -3.91988e-05 4.15069e-05 5.03965e-05 3.73037e-05 6.80136e-06 6.21315e-06 2.05377e-05 -1.65295e-05 6.20751e-05 -2.22915e-05 7.23011e-05 4.87849e-05 -2.82795e-05 2.08897e-05 -4.23843e-05 2.66791e-05 
st	op	ed	phy
SITE: 51	53	54	1
SITE: 2	4	5	1
SITE: 55	57	58	1
SITE: 59	61	62	1
SITE: 55	56	59	0
SITE: 46	48	49	0
SITE: 51	52	55	1
SITE: 33	35	36	0
SITE: 13	15	16	1
SITE: 1	3	5	1
SITE: 51	55	58	0
SITE: 32	34	36	0
SITE: 24	25	27	1
SITE: 54	58	60	1
SITE: 26	27	29	0
SITE: 16	17	19	1
SITE: 43	45	46	1
SITE: 31	33	36	1
SITE: 11	12	14	0
SITE: 5	6	8	0
SITE: 28	29	31	1
SITE: 16	18	20	0
SITE: 2	7	8	0
SITE: 21	23	24	1
SITE: 51	54	60	0
SITE: 13	16	19	1
SITE: 38	40	41	0
SITE: 22	24	28	1
SITE: 10	11	14	0
SITE: 2	5	9	0
SITE: 50	51	60	0
SITE: 8	9	13	0
SITE: 28	30	32	1
SITE: 1	2	10	1
SITE: 22	28	31	1
SITE: 41	43	44	1
SITE: 10	14	19	1
SITE: 32	36	38	1
SITE: 47	49	59	0
SITE: 32	38	39	1
SITE: 26	31	37	0
SITE: 1	10	13	0
SITE: 37	41	42	0
SITE: 19	21	22	1
SITE: 20	22	32	0
SITE: 39	44	46	1
SITE: 32	37	42	1
SITE: 39	46	47	1
SITE: 47	59	60	0
SITE: 20	26	39	1
SITE: 32	42	47	0
SITE: 0	1	13	1
SITE: 0	13	19	0
SITE: 19	20	39	1
SITE: 32	47	50	0
SITE: 39	60	62	0
SITE: 19	39	50	0
SITE: 8	19	50	1
SITE: 0	8	50	1
SITE: 0	32	62	0
SITE: 0	62	63	0
SITE: 0	63	63	1
SITE: 0	0	50	1
SITE: 50	50	50	0
MPS Info: 3.94347 2.99475 0.819556 
Writing MPS done!
