HLLHHHHHLLLLHLHLHHLHHLHLHLLLLLHLHLLHHLLHHHHHHLHHHLHLLHLLLLLLLLLH
W_LIST: 4.46951e-05 -7.13668e-06 5.03589e-05 9.2351e-05 8.39104e-05 6.34036e-05 -1.59472e-05 -4.6029e-05 6.8965e-05 2.34058e-05 -1.61222e-05 -3.98197e-05 6.4655e-05 -3.08777e-05 3.78091e-05 7.82936e-05 3.74809e-05 7.14162e-05 -2.42789e-05 -1.1108e-05 -1.77409e-05 -6.74063e-05 6.52737e-05 5.84913e-05 -7.99413e-05 2.66917e-05 1.56008e-05 -9.1368e-05 -3.9218e-05 1.20937e-05 -6.38764e-05 -9.32517e-06 -2.92269e-05 4.77299e-05 4.80045e-05 -5.39071e-05 -1.08358e-05 9.27513e-05 -4.77995e-05 -9.119e-05 -3.76376e-06 -7.55517e-05 2.07757e-05 8.9141e-05 -4.7109e-05 7.03195e-05 -2.92723e-06 -3.18501e-05 2.40454e-06 1.75769e-05 -3.44592e-05 2.67483e-05 -4.60506e-05 -6.29908e-05 8.34623e-05 -6.43872e-05 5.19441e-05 -6.1996e-05 5.45169e-05 -5.99878e-05 -2.38896e-05 -4.23326e-05 6.80649e-05 -1.21125e-05 
st	op	ed	phy
SITE: 37	39	40	1
SITE: 21	22	24	0
SITE: 52	54	55	1
SITE: 5	7	8	1
SITE: 49	51	52	0
SITE: 18	20	21	0
SITE: 29	30	32	1
SITE: 9	11	12	1
SITE: 17	19	21	0
SITE: 12	13	15	0
SITE: 52	53	56	1
SITE: 14	15	17	0
SITE: 34	36	37	1
SITE: 23	24	26	1
SITE: 1	2	4	1
SITE: 46	48	49	0
SITE: 23	26	27	1
SITE: 35	38	40	0
SITE: 8	10	12	0
SITE: 28	31	32	0
SITE: 4	6	8	1
SITE: 9	14	16	0
SITE: 23	25	28	0
SITE: 17	21	23	1
SITE: 35	40	41	1
SITE: 41	42	44	0
SITE: 32	34	35	1
SITE: 47	50	52	0
SITE: 47	52	55	1
SITE: 56	58	59	1
SITE: 32	35	37	1
SITE: 56	57	60	0
SITE: 44	46	47	1
SITE: 37	43	44	0
SITE: 56	59	61	0
SITE: 1	3	5	1
SITE: 44	45	49	1
SITE: 8	9	16	1
SITE: 4	8	12	0
SITE: 47	55	56	0
SITE: 4	5	16	1
SITE: 28	32	33	0
SITE: 29	37	41	1
SITE: 18	23	28	1
SITE: 47	56	60	0
SITE: 4	16	17	0
SITE: 4	17	18	1
SITE: 18	28	29	1
SITE: 44	47	60	0
SITE: 33	44	49	1
SITE: 33	41	60	0
SITE: 0	1	12	0
SITE: 18	29	33	0
SITE: 49	60	62	1
SITE: 33	61	62	0
SITE: 0	4	18	1
SITE: 27	33	62	0
SITE: 12	18	49	1
SITE: 0	27	49	0
SITE: 0	0	62	1
SITE: 12	62	63	1
SITE: 12	63	63	1
SITE: 12	12	49	1
SITE: 49	49	49	1
MPS Info: -1.46902 3.22464 1.04489 
Writing MPS done!
