LHHLLHHHHLHHHHLHHHLLLHLHHHLHLLLLLHHHHHLHLLLLLLLHHLLLHHHHHHLHHHHH
W_LIST: 1.98888e-06 7.15231e-05 -8.52168e-05 7.70352e-05 3.16469e-05 -7.17265e-05 4.75177e-06 -3.31221e-05 3.64178e-05 8.839e-05 1.52638e-05 1.02626e-05 -8.94499e-05 -6.09237e-05 -7.98566e-05 6.20861e-05 2.76336e-05 -5.59973e-05 7.99385e-05 4.70552e-05 -2.34145e-05 -1.54871e-05 -2.81895e-06 6.67289e-05 6.89628e-05 8.42866e-05 -2.05482e-05 2.98411e-06 1.0917e-05 -9.36693e-05 5.75679e-05 2.71857e-05 8.01783e-05 -4.64456e-05 -4.35884e-05 -5.14595e-06 -4.8223e-05 5.2818e-05 -7.76407e-05 8.23781e-05 -2.42218e-05 5.72268e-05 -2.60312e-05 5.331e-06 2.61302e-05 -3.74255e-05 6.15254e-05 -5.2797e-05 1.17921e-05 1.22406e-06 9.62452e-05 -7.71255e-05 -3.03691e-05 -4.96548e-05 4.13768e-05 -9.70905e-05 -5.68533e-05 7.13125e-05 4.51403e-05 3.27566e-05 -8.09557e-06 -1.68011e-05 -6.06144e-05 9.52051e-05 
st	op	ed	phy
SITE: 10	12	13	1
SITE: 25	26	28	0
SITE: 14	16	17	0
SITE: 24	27	28	0
SITE: 4	5	7	1
SITE: 15	17	19	0
SITE: 39	40	42	0
SITE: 1	3	4	0
SITE: 49	50	52	1
SITE: 44	46	47	1
SITE: 51	52	54	0
SITE: 19	20	22	1
SITE: 1	2	6	0
SITE: 45	47	49	1
SITE: 21	22	24	1
SITE: 24	25	29	0
SITE: 7	9	10	0
SITE: 34	36	37	1
SITE: 44	45	49	0
SITE: 0	0	6	1
SITE: 1	6	7	1
SITE: 49	53	54	0
SITE: 48	49	54	0
SITE: 7	10	11	0
SITE: 54	55	57	0
SITE: 41	42	44	0
SITE: 11	13	15	1
SITE: 38	41	43	1
SITE: 4	7	11	1
SITE: 35	37	39	1
SITE: 30	31	33	1
SITE: 18	21	23	1
SITE: 54	56	58	0
SITE: 57	58	60	1
SITE: 14	15	19	0
SITE: 39	44	48	1
SITE: 19	24	28	0
SITE: 51	57	59	1
SITE: 8	14	18	0
SITE: 51	59	60	1
SITE: 33	35	38	1
SITE: 18	19	28	0
SITE: 51	54	61	0
SITE: 8	18	23	1
SITE: 51	61	62	1
SITE: 48	51	62	0
SITE: 4	8	23	1
SITE: 23	29	30	1
SITE: 39	43	60	0
SITE: 23	30	32	0
SITE: 39	60	62	0
SITE: 28	32	34	0
SITE: 1	1	23	1
SITE: 33	34	39	1
SITE: 11	28	33	0
SITE: 23	38	39	0
SITE: 33	39	62	0
SITE: 11	23	48	1
SITE: 11	48	62	1
SITE: 4	4	62	0
SITE: 11	62	63	1
SITE: 11	11	63	0
SITE: 33	33	63	1
SITE: 63	63	63	0
MPS Info: 2.21933 3.39973 1.518 
Writing MPS done!
