LHLLHLHHHHHHHLHHHHLHLLHLLLLLLHLHLHHHHHHLLHLHLHLLLHLLHLLLHHLHLLLH
W_LIST: 5.80143e-05 6.38132e-05 8.76533e-05 -1.31189e-05 -2.04694e-05 8.57144e-07 -3.71261e-05 -9.85622e-05 -9.98019e-05 3.75729e-06 9.50871e-05 -9.33617e-05 -3.32396e-05 -4.16084e-05 2.4357e-05 8.67909e-05 -6.6036e-05 -8.83743e-05 -7.27727e-05 -4.62116e-06 8.02328e-05 7.97077e-05 2.66692e-05 -9.57096e-05 4.46673e-05 -9.88153e-06 5.98333e-05 9.9472e-05 -2.13126e-05 -5.42502e-05 -4.90748e-05 3.22858e-05 -4.72965e-05 -5.73328e-05 8.67213e-05 -9.36352e-05 -3.84741e-05 2.13466e-05 -1.31424e-06 5.65129e-05 -6.8213e-05 -1.38451e-05 1.83447e-05 5.92088e-05 5.04764e-05 8.8982e-05 -8.47984e-06 -9.6474e-05 -9.42428e-05 4.03081e-05 1.2221e-05 -5.32066e-05 -4.04501e-05 -1.53708e-05 -3.15682e-05 -1.89241e-05 -4.4055e-05 5.70427e-05 7.97395e-05 -5.54362e-05 1.03226e-05 2.39287e-05 -4.93206e-05 2.62152e-05 
st	op	ed	phy
SITE: 11	13	14	0
SITE: 3	5	6	1
SITE: 57	59	60	1
SITE: 43	45	46	0
SITE: 15	17	18	1
SITE: 49	51	52	0
SITE: 44	46	48	1
SITE: 32	34	35	0
SITE: 1	3	4	1
SITE: 56	58	60	0
SITE: 21	23	24	0
SITE: 1	4	6	1
SITE: 47	48	50	1
SITE: 15	16	19	1
SITE: 50	52	54	0
SITE: 35	36	38	0
SITE: 43	47	49	0
SITE: 56	57	61	0
SITE: 25	27	28	0
SITE: 49	50	54	1
SITE: 24	26	28	1
SITE: 18	20	21	1
SITE: 10	12	14	0
SITE: 8	10	11	0
SITE: 29	31	32	0
SITE: 0	2	6	0
SITE: 32	35	37	0
SITE: 6	8	9	1
SITE: 49	53	55	1
SITE: 44	54	55	0
SITE: 49	55	60	1
SITE: 22	24	28	1
SITE: 37	38	40	1
SITE: 30	33	37	0
SITE: 15	18	21	0
SITE: 29	30	37	1
SITE: 21	22	28	0
SITE: 43	49	56	1
SITE: 15	19	25	0
SITE: 9	11	15	0
SITE: 28	29	37	1
SITE: 39	40	42	1
SITE: 43	44	60	1
SITE: 9	15	21	1
SITE: 25	32	37	1
SITE: 25	28	39	1
SITE: 41	43	56	1
SITE: 14	25	37	0
SITE: 1	7	9	1
SITE: 14	37	39	0
SITE: 0	1	9	0
SITE: 14	39	41	0
SITE: 56	60	62	0
SITE: 0	6	14	1
SITE: 21	41	56	1
SITE: 21	42	61	0
SITE: 14	56	61	0
SITE: 14	61	62	0
SITE: 0	0	21	1
SITE: 9	9	62	0
SITE: 14	62	63	1
SITE: 14	63	63	1
SITE: 14	21	21	0
SITE: 14	14	14	1
MPS Info: 0.244033 4.29457 1.04441 
Writing MPS done!
