LHLHLLLHLHHLLLHHLLHHLHHLHHHLHHHLLHHHHHHLLHLHLHLHLLLHHLLHHHHHHLHH
W_LIST: -9.56856e-06 -3.90169e-05 7.97558e-05 9.63922e-06 -8.93707e-06 9.32673e-05 -5.14054e-05 -8.01265e-05 -7.94178e-05 -6.08965e-05 8.3425e-05 3.12361e-06 1.74974e-05 -6.23544e-05 -9.49835e-05 2.32191e-05 -3.9502e-05 4.26973e-05 -1.98607e-05 8.79201e-05 -2.36847e-05 -8.92053e-05 9.87004e-05 -4.71645e-05 1.89106e-05 -2.72565e-05 -4.13172e-05 -7.82372e-05 1.33044e-05 -2.25152e-05 6.20806e-06 -4.72662e-05 -9.55643e-05 -6.04539e-05 2.82405e-05 -5.0443e-05 5.47586e-05 6.99641e-05 -9.81093e-05 -4.59481e-06 -6.14832e-06 2.54543e-05 6.6978e-05 6.80067e-05 3.91416e-05 7.17295e-05 7.45176e-06 -3.47469e-05 7.89058e-05 -7.57451e-05 -9.75308e-05 -3.44528e-05 3.70443e-05 -9.66388e-05 3.93727e-05 -5.10287e-05 2.36802e-05 2.05176e-05 -3.14967e-05 -8.66365e-05 -8.3534e-05 9.87004e-05 -7.62658e-05 3.36488e-05 
st	op	ed	phy
SITE: 10	11	13	0
SITE: 25	27	28	0
SITE: 5	7	8	1
SITE: 29	31	32	0
SITE: 50	52	53	0
SITE: 25	26	29	0
SITE: 44	45	47	0
SITE: 34	35	37	1
SITE: 34	36	38	1
SITE: 14	16	17	0
SITE: 56	57	59	0
SITE: 3	5	6	1
SITE: 17	18	20	0
SITE: 34	37	39	1
SITE: 9	12	13	1
SITE: 43	44	47	1
SITE: 14	15	19	0
SITE: 6	8	10	0
SITE: 48	50	51	0
SITE: 17	19	21	0
SITE: 13	17	20	1
SITE: 40	42	43	0
SITE: 0	2	3	0
SITE: 10	13	20	0
SITE: 32	34	38	1
SITE: 22	24	25	0
SITE: 9	10	20	0
SITE: 33	39	40	0
SITE: 6	14	20	0
SITE: 25	28	30	0
SITE: 0	3	4	0
SITE: 47	49	51	1
SITE: 9	21	22	0
SITE: 25	30	32	0
SITE: 20	23	25	1
SITE: 46	48	51	0
SITE: 9	22	25	1
SITE: 41	46	47	1
SITE: 38	41	43	0
SITE: 43	47	53	1
SITE: 51	53	55	1
SITE: 0	1	6	0
SITE: 9	25	29	0
SITE: 32	38	40	0
SITE: 51	55	56	0
SITE: 32	40	43	1
SITE: 51	56	58	0
SITE: 29	32	43	1
SITE: 9	29	33	0
SITE: 20	43	51	0
SITE: 59	60	62	0
SITE: 33	51	58	0
SITE: 4	6	20	0
SITE: 54	58	61	0
SITE: 33	54	61	1
SITE: 9	20	59	0
SITE: 4	9	59	0
SITE: 33	61	62	1
SITE: 4	59	62	1
SITE: 0	4	62	0
SITE: 0	62	63	1
SITE: 0	63	63	1
SITE: 0	0	33	1
SITE: 33	33	33	1
MPS Info: 3.62059 2.59281 1.49542 
Writing MPS done!
