LHHHHLHHHHHLHHLHHHLLLHLLHLLLHLLLLHLHLLLLLHHLHLLHHHLHLLLLHHHHLHLH
W_LIST: -2.1126e-05 5.04431e-05 4.47284e-05 -5.77568e-05 -4.9521e-05 5.82611e-05 9.24374e-05 7.28691e-05 4.74659e-06 -1.0183e-05 -4.84137e-05 -4.01533e-06 -7.55552e-05 -6.37852e-05 8.98896e-05 -1.56479e-05 9.33624e-05 -5.86081e-05 8.03401e-05 -7.1215e-05 -2.39549e-05 3.70766e-05 2.19845e-07 3.89421e-05 -3.11416e-05 6.12004e-05 -6.20862e-05 4.05415e-05 1.56917e-05 4.8639e-05 -4.51517e-05 7.82819e-05 -7.13069e-05 -7.44623e-05 -9.99306e-05 -9.57401e-05 -4.22599e-05 8.71101e-05 8.14221e-05 -9.15678e-05 1.19251e-05 -6.31813e-06 -4.00128e-05 -6.93176e-05 5.2153e-05 -1.91155e-05 -4.66219e-05 -1.66968e-05 -5.39805e-05 4.72857e-05 -9.13068e-05 8.21988e-06 -9.55423e-05 5.63772e-05 3.73687e-05 -4.96698e-06 -9.57864e-05 -3.02772e-05 9.18663e-05 -6.0296e-06 4.10277e-05 1.42019e-05 -9.19172e-05 -2.79075e-05 
st	op	ed	phy
SITE: 44	46	47	0
SITE: 24	26	27	0
SITE: 23	25	27	1
SITE: 43	45	47	1
SITE: 9	11	12	1
SITE: 35	37	38	1
SITE: 34	36	38	0
SITE: 27	29	30	0
SITE: 44	47	49	0
SITE: 27	28	31	0
SITE: 10	12	14	1
SITE: 34	35	39	0
SITE: 34	38	40	0
SITE: 10	13	15	1
SITE: 20	22	23	0
SITE: 49	50	52	1
SITE: 18	20	21	0
SITE: 33	34	40	1
SITE: 41	43	44	1
SITE: 58	59	61	1
SITE: 23	27	30	1
SITE: 5	6	8	1
SITE: 56	58	60	1
SITE: 10	15	16	1
SITE: 41	44	48	1
SITE: 9	10	16	1
SITE: 48	49	52	1
SITE: 0	1	3	0
SITE: 4	7	8	1
SITE: 33	39	41	0
SITE: 8	14	16	1
SITE: 57	60	62	0
SITE: 18	21	23	0
SITE: 30	31	33	0
SITE: 4	8	9	1
SITE: 19	24	30	1
SITE: 19	30	32	1
SITE: 40	42	48	1
SITE: 9	16	18	1
SITE: 40	48	51	0
SITE: 2	3	5	1
SITE: 32	40	41	1
SITE: 18	19	32	1
SITE: 32	33	51	1
SITE: 9	18	23	0
SITE: 23	32	51	0
SITE: 2	4	9	1
SITE: 9	17	41	0
SITE: 5	23	41	1
SITE: 2	9	41	1
SITE: 52	53	55	0
SITE: 2	41	51	0
SITE: 51	52	55	1
SITE: 0	0	51	1
SITE: 2	51	54	1
SITE: 55	56	61	0
SITE: 2	54	55	1
SITE: 55	61	62	0
SITE: 2	55	57	0
SITE: 2	2	62	0
SITE: 5	63	63	0
SITE: 5	57	62	0
SITE: 5	5	62	0
SITE: 62	62	62	0
MPS Info: 1.59329 2.98288 0.919594 
Writing MPS done!
