HHHHLLLLHLLLHHLHLHHLLHLLHLHLLLLLHHLLLHHLHLLHHLHHLLHHLLHLLLHHLLHH
W_LIST: -7.08793e-05 8.74632e-05 -9.99152e-05 1.83911e-05 7.80706e-05 -8.66583e-05 2.24809e-05 8.39267e-05 -8.93908e-05 -6.94589e-05 6.54902e-05 8.87909e-05 -6.58712e-05 -4.51853e-05 8.65397e-05 8.96234e-05 -3.3875e-05 5.83622e-05 -2.22706e-05 -2.45887e-06 -2.04426e-05 -4.58765e-06 8.04677e-05 -8.04432e-05 1.95369e-05 -8.87393e-05 7.91075e-06 9.64187e-05 -1.53442e-05 -7.63649e-05 2.25257e-05 4.61562e-05 1.3347e-05 -9.23536e-05 -3.37064e-05 9.3122e-05 1.89798e-05 6.42117e-05 -5.24858e-05 3.90806e-05 -2.30295e-05 6.72379e-06 -4.91324e-05 -8.41019e-05 8.30049e-05 -3.81305e-05 5.63359e-05 -5.13486e-05 7.35415e-05 4.78851e-05 2.7781e-05 5.34751e-05 2.80834e-05 6.71692e-05 6.34216e-05 -3.76969e-06 5.72787e-05 3.00557e-05 8.81471e-05 -5.3919e-05 2.17266e-05 -8.73176e-05 -8.84491e-05 -2.76756e-05 
st	op	ed	phy
SITE: 11	12	14	1
SITE: 3	5	6	0
SITE: 27	29	30	0
SITE: 41	43	44	1
SITE: 27	28	31	1
SITE: 44	45	47	0
SITE: 13	14	16	1
SITE: 47	48	50	1
SITE: 38	40	41	1
SITE: 41	42	46	0
SITE: 18	19	21	1
SITE: 13	16	17	1
SITE: 55	56	58	1
SITE: 7	8	10	0
SITE: 24	26	27	0
SITE: 30	32	33	1
SITE: 52	54	55	1
SITE: 1	2	4	0
SITE: 20	21	23	0
SITE: 44	47	49	1
SITE: 6	9	10	1
SITE: 44	49	50	0
SITE: 46	50	52	0
SITE: 31	33	35	1
SITE: 36	38	39	0
SITE: 6	10	11	0
SITE: 58	59	61	1
SITE: 30	34	35	0
SITE: 27	30	35	1
SITE: 37	41	44	1
SITE: 35	37	39	0
SITE: 13	15	18	1
SITE: 24	25	31	1
SITE: 23	24	31	1
SITE: 27	35	36	1
SITE: 55	57	60	0
SITE: 27	31	39	0
SITE: 6	7	13	1
SITE: 22	27	36	1
SITE: 3	4	11	1
SITE: 58	61	62	1
SITE: 13	18	20	1
SITE: 39	46	51	0
SITE: 1	6	11	1
SITE: 53	55	60	0
SITE: 39	44	52	1
SITE: 52	53	60	0
SITE: 51	52	60	1
SITE: 11	13	20	1
SITE: 1	3	17	1
SITE: 0	1	17	0
SITE: 20	22	36	0
SITE: 36	39	58	0
SITE: 36	58	60	0
SITE: 17	23	36	1
SITE: 20	51	60	1
SITE: 0	17	20	1
SITE: 20	60	62	0
SITE: 0	11	36	0
SITE: 0	0	62	0
SITE: 20	62	63	1
SITE: 20	20	63	0
SITE: 36	36	63	0
SITE: 63	63	63	1
MPS Info: -4.74667 3.31687 0.660522 
Writing MPS done!
