LHHHLLHLLLLLHLLLLLLLHHHLHHHLLLHLHLHLHHLHLLHHLHHLHHHHLHHHLHHHHLLL
W_LIST: 2.96142e-05 -3.84965e-05 1.07976e-05 -2.93132e-05 -6.6746e-05 2.35027e-05 8.25679e-05 -9.39581e-05 -7.76657e-05 1.19893e-05 9.3298e-05 7.44034e-05 -4.65032e-05 -7.98551e-06 7.984e-05 -9.98341e-05 -8.83497e-05 9.23027e-05 -2.74921e-05 -6.49467e-05 -1.34182e-05 -8.79161e-05 4.09634e-05 8.07864e-05 -7.91062e-05 1.13814e-05 -5.20952e-05 8.17325e-06 -7.7416e-05 7.36274e-05 -4.21196e-05 -1.80953e-05 -1.73452e-05 7.18637e-05 9.8742e-05 7.08464e-05 -5.85407e-05 1.84148e-05 7.96985e-05 -9.96228e-05 -9.29386e-05 3.28076e-05 -6.73715e-05 8.63295e-05 -5.52913e-05 -7.61605e-05 6.22517e-05 7.93476e-05 -7.14145e-05 4.90839e-05 6.59565e-05 -5.60146e-05 7.53349e-05 8.87532e-05 -8.44725e-05 -1.37513e-06 -3.65912e-05 -4.92786e-05 8.07086e-05 5.03021e-05 -1.68754e-05 -9.03566e-05 -8.15128e-05 -2.72117e-05 
st	op	ed	phy
SITE: 54	55	57	0
SITE: 41	43	44	0
SITE: 21	23	24	1
SITE: 44	45	47	0
SITE: 52	54	56	0
SITE: 24	25	27	1
SITE: 35	36	38	1
SITE: 22	24	27	1
SITE: 59	61	62	0
SITE: 18	20	21	1
SITE: 30	31	33	0
SITE: 44	46	48	0
SITE: 42	44	48	1
SITE: 58	60	62	0
SITE: 19	22	26	1
SITE: 50	52	53	0
SITE: 14	15	17	1
SITE: 16	18	19	1
SITE: 21	26	28	1
SITE: 51	53	57	0
SITE: 28	30	32	0
SITE: 56	58	59	0
SITE: 39	40	42	1
SITE: 10	11	13	1
SITE: 29	32	34	0
SITE: 27	28	33	0
SITE: 16	19	21	0
SITE: 7	9	10	0
SITE: 5	7	8	0
SITE: 27	29	34	1
SITE: 6	8	12	1
SITE: 33	35	37	0
SITE: 21	33	34	1
SITE: 3	5	6	0
SITE: 13	16	17	0
SITE: 50	56	57	1
SITE: 51	59	62	0
SITE: 21	27	37	1
SITE: 34	37	39	1
SITE: 2	4	6	1
SITE: 50	51	62	0
SITE: 14	17	34	1
SITE: 13	21	34	1
SITE: 10	12	14	1
SITE: 48	49	57	0
SITE: 10	13	34	0
SITE: 3	6	14	0
SITE: 41	47	48	1
SITE: 0	1	3	0
SITE: 0	3	10	1
SITE: 34	39	41	1
SITE: 14	34	41	1
SITE: 2	10	38	0
SITE: 48	50	62	0
SITE: 2	14	41	1
SITE: 41	42	57	0
SITE: 38	41	57	1
SITE: 0	0	48	1
SITE: 38	57	62	1
SITE: 2	2	62	0
SITE: 38	63	63	1
SITE: 38	62	62	0
SITE: 38	48	48	1
SITE: 38	38	38	0
MPS Info: 1.33057 2.7387 1.4503 
Writing MPS done!
