HLHHLHHLLLLHLLLHHHHHLLHLLHHHLHHHHLHLLHLHLLHLHLHHHHHHLLLHLHHHHLLL
W_LIST: -6.8199e-06 6.94736e-05 -9.65517e-05 -5.86353e-05 -4.35341e-05 1.60368e-05 -8.56754e-06 6.45663e-05 5.943e-05 -6.69351e-05 -8.15888e-05 -8.63324e-05 6.52862e-05 -1.16323e-07 6.30382e-05 1.39345e-05 8.08961e-05 4.94824e-05 2.14034e-05 1.02963e-05 8.80678e-05 1.75336e-05 8.26067e-05 7.20033e-06 9.61808e-05 2.48685e-05 6.21343e-05 5.48906e-05 -9.05466e-05 8.22797e-05 4.03593e-05 -8.61008e-06 4.92391e-05 -5.10904e-05 3.68299e-06 1.99804e-05 -2.49393e-05 -7.58884e-05 -7.7241e-06 -2.12716e-05 7.65751e-06 -9.24439e-05 -7.89221e-05 4.1613e-05 7.3146e-05 -7.6513e-05 -4.03431e-05 -1.99282e-05 -4.05399e-05 7.24144e-05 3.17244e-05 -9.07143e-05 4.56114e-06 -5.28349e-05 2.65499e-05 4.52853e-05 2.04747e-05 -6.9907e-05 -9.7788e-05 6.96424e-06 -1.96434e-06 7.43852e-05 4.56992e-06 1.1348e-05 
st	op	ed	phy
SITE: 51	52	54	1
SITE: 2	3	5	1
SITE: 55	57	58	0
SITE: 48	50	51	1
SITE: 53	55	56	1
SITE: 49	51	54	1
SITE: 29	31	32	1
SITE: 38	40	41	1
SITE: 30	32	34	1
SITE: 19	20	22	1
SITE: 7	8	10	1
SITE: 1	2	5	1
SITE: 25	27	28	0
SITE: 58	59	61	0
SITE: 26	28	30	1
SITE: 16	18	19	1
SITE: 47	49	53	1
SITE: 1	5	6	0
SITE: 17	19	22	1
SITE: 41	42	44	1
SITE: 0	1	6	0
SITE: 13	15	16	1
SITE: 56	58	61	0
SITE: 13	14	17	0
SITE: 6	9	10	0
SITE: 16	17	22	1
SITE: 4	7	10	0
SITE: 47	53	54	0
SITE: 38	41	43	0
SITE: 29	33	34	0
SITE: 46	47	54	1
SITE: 56	60	62	0
SITE: 29	34	35	0
SITE: 10	11	13	0
SITE: 12	13	21	1
SITE: 25	26	30	0
SITE: 46	54	56	1
SITE: 43	44	46	0
SITE: 37	39	43	1
SITE: 10	16	21	1
SITE: 35	37	38	1
SITE: 6	10	21	1
SITE: 48	61	62	0
SITE: 35	38	43	0
SITE: 45	46	56	1
SITE: 6	21	22	0
SITE: 35	36	45	0
SITE: 12	22	24	0
SITE: 45	48	62	0
SITE: 43	56	62	0
SITE: 24	25	30	0
SITE: 4	6	23	1
SITE: 24	29	35	0
SITE: 23	24	35	1
SITE: 30	35	45	1
SITE: 4	23	30	0
SITE: 12	30	45	0
SITE: 4	43	45	0
SITE: 4	45	62	1
SITE: 0	0	62	0
SITE: 4	62	63	1
SITE: 4	63	63	0
SITE: 4	4	12	0
SITE: 12	12	12	1
MPS Info: 1.34906 2.98114 0.89684 
Writing MPS done!
