LLLLLLHHHHLLHLHHHLLHLHLLHLLHHHHHHHHLLHHLHHHHLHHHLLLLLLLLHHLLHLLL
W_LIST: 2.31674 -0.854037 -2.57473 1.80743 0.669815 1.19425 0.633734 -1.71687 0.533922 -1.56364 0.896631 -2.87122 1.99177 -1.33792 1.31482 -2.47559 0.0366164 0.430605 0.899982 -1.51469 2.68075 -1.55092 -2.49251 0.605524 3.15416 -3.27467 2.68406 -0.642911 -0.789211 2.48403 0.0760888 -3.10563 -2.38274 -1.4427 0.495917 -1.60966 1.94953 0.139878 0.637841 -1.88192 -2.87334 0.596982 -2.48633 -0.115447 1.24759 -0.671761 1.51827 2.84635 1.28683 -2.75467 0.199698 -3.19278 3.06815 1.05272 -0.984486 -2.16403 2.51121 -3.06901 -1.45266 2.12976 2.85584 -3.04938 -1.12118 2.92279 
st	op	ed	phy
SITE: 2	3	5	1
SITE: 59	61	62	0
SITE: 8	9	11	1
SITE: 5	7	8	1
SITE: 56	57	59	1
SITE: 23	25	26	0
SITE: 48	49	51	0
SITE: 34	36	37	1
SITE: 47	48	51	1
SITE: 37	39	40	0
SITE: 58	60	62	0
SITE: 0	2	4	0
SITE: 29	31	32	1
SITE: 18	20	21	1
SITE: 35	38	40	0
SITE: 32	33	35	1
SITE: 54	55	58	0
SITE: 30	32	35	1
SITE: 51	52	54	1
SITE: 42	44	45	1
SITE: 40	42	43	1
SITE: 10	11	13	0
SITE: 18	19	22	1
SITE: 10	12	14	0
SITE: 24	26	28	1
SITE: 50	51	54	0
SITE: 13	15	16	1
SITE: 28	29	34	0
SITE: 47	50	54	1
SITE: 18	22	23	0
SITE: 0	0	5	1
SITE: 54	56	59	0
SITE: 17	21	23	1
SITE: 24	27	30	1
SITE: 24	28	34	1
SITE: 40	43	45	1
SITE: 23	24	34	0
SITE: 4	5	8	1
SITE: 54	59	62	1
SITE: 18	23	34	1
SITE: 34	35	40	0
SITE: 40	45	46	1
SITE: 53	58	62	0
SITE: 18	34	37	0
SITE: 10	14	16	0
SITE: 47	53	62	1
SITE: 37	40	46	1
SITE: 6	10	13	1
SITE: 30	41	46	1
SITE: 17	18	37	1
SITE: 46	47	62	0
SITE: 1	1	8	0
SITE: 16	17	37	0
SITE: 37	46	62	0
SITE: 30	54	62	0
SITE: 8	13	30	0
SITE: 16	37	62	1
SITE: 8	16	62	1
SITE: 6	8	62	1
SITE: 4	4	62	0
SITE: 6	63	63	1
SITE: 6	62	62	0
SITE: 6	6	30	1
SITE: 30	30	30	0
MPS Info: -6.13626 0.59208 0.0171129 
Writing MPS done!
