LHHLHHHHLLLHLLHHHLLHLLLLHLHLLHHLHHLLLLHHHLLLLHLLHLLLLLLLLHHHHHHH
W_LIST: 0.471383 0.866128 -2.09825 -3.30812 0.687787 2.43329 -2.4702 -3.4632 1.47423 0.264457 -1.29072 3.1233 -0.218004 -1.89326 -1.44603 -2.74709 2.61687 -3.74384 -2.87878 -1.64646 3.16608 -0.606594 1.30987 1.94867 1.77834 -2.24216 -0.92971 -1.01653 -0.470525 1.21465 -2.18056 -2.62086 1.98932 3.46535 -1.03852 -2.99294 -1.06191 3.59723 -3.32755 -3.65515 0.163227 2.3626 -0.384742 -3.60353 -3.89912 -2.97592 -0.990983 -0.970937 -1.03152 -2.70275 1.48468 -3.30064 1.16814 -0.132272 -1.58338 -1.38708 3.12315 2.15454 -1.07234 2.67965 -3.65724 3.43739 3.52295 -0.800402 
st	op	ed	phy
SITE: 31	33	34	0
SITE: 31	32	35	0
SITE: 31	35	36	0
SITE: 31	36	37	0
SITE: 31	37	38	1
SITE: 34	38	40	1
SITE: 31	39	40	1
SITE: 31	40	41	1
SITE: 34	41	43	1
SITE: 31	42	43	0
SITE: 29	30	34	1
SITE: 29	31	43	0
SITE: 28	29	43	0
SITE: 27	28	43	1
SITE: 26	27	43	0
SITE: 24	25	34	0
SITE: 24	26	43	0
SITE: 24	43	44	0
SITE: 34	44	46	0
SITE: 24	45	46	1
SITE: 58	60	61	1
SITE: 23	24	46	0
SITE: 21	23	34	1
SITE: 21	22	46	1
SITE: 20	21	46	0
SITE: 19	20	46	1
SITE: 18	19	46	1
SITE: 16	17	34	0
SITE: 16	18	46	0
SITE: 15	16	46	0
SITE: 14	15	46	1
SITE: 12	13	34	0
SITE: 12	14	46	1
SITE: 11	12	46	1
SITE: 10	11	46	0
SITE: 9	10	46	0
SITE: 7	8	34	1
SITE: 7	9	46	1
SITE: 5	7	34	1
SITE: 5	6	46	1
SITE: 3	5	34	0
SITE: 3	4	46	0
SITE: 1	3	34	0
SITE: 1	2	46	1
SITE: 0	1	46	0
SITE: 0	46	47	0
SITE: 34	48	49	1
SITE: 0	0	49	1
SITE: 34	49	50	0
SITE: 34	50	51	1
SITE: 34	51	52	0
SITE: 34	52	53	1
SITE: 34	53	54	0
SITE: 47	55	56	0
SITE: 34	54	56	0
SITE: 47	56	58	1
SITE: 34	57	58	0
SITE: 47	59	61	0
SITE: 34	58	61	1
SITE: 47	62	63	0
SITE: 34	61	63	0
SITE: 34	63	63	1
SITE: 34	47	47	0
WARN: Unitary gate is identity
SITE: 34	34	34	1
MPS Info: -3.21801 1.20313 0.0200655 
Writing MPS done!
