HLLHLHLHLLLHLHLHLLLHHHHHHHHLHLHLHLHLHLHLHHHLHLLLLLLLLLLHLLHHLHLH
W_LIST: 0.0447029 -0.0591918 -0.165625 -0.183377 0.238362 -0.121177 0.201 0.0458118 -0.157564 0.124332 -0.174562 0.0574249 0.0118888 -0.196327 -0.213608 -0.326855 0.312738 0.149517 -0.0668658 0.020428 -0.0763764 0.192162 0.315683 -0.0639461 -0.267251 -0.0137621 0.000728481 0.277878 0.0281477 0.116083 -0.300539 -0.324596 0.184539 -0.107043 0.279123 0.132499 0.161025 0.117718 -0.188668 -0.101141 -0.139574 0.293697 0.267167 -0.189238 0.0432922 0.176284 -0.278523 -0.233796 -0.182561 0.258038 0.29707 0.264666 -0.322682 -0.00881359 0.143157 0.187598 0.206624 -0.257046 -0.258135 -0.157906 0.222231 0.223401 -0.148378 -0.142687 
st	op	ed	phy
SITE: 31	32	34	0
SITE: 29	30	33	1
SITE: 33	35	36	1
SITE: 29	31	34	0
SITE: 29	33	36	0
SITE: 28	29	36	0
SITE: 28	34	37	0
SITE: 27	36	37	1
SITE: 27	28	38	1
SITE: 27	38	39	1
SITE: 26	27	39	1
SITE: 25	26	39	1
SITE: 24	25	39	0
SITE: 23	24	39	1
SITE: 22	23	39	1
SITE: 20	22	37	0
SITE: 20	21	39	0
SITE: 19	20	39	1
SITE: 18	19	39	0
SITE: 17	18	39	0
SITE: 16	17	39	1
SITE: 15	16	39	1
SITE: 14	15	39	1
SITE: 13	14	39	0
SITE: 12	13	39	0
SITE: 12	39	40	0
SITE: 11	37	40	1
SITE: 11	12	41	1
SITE: 9	10	40	0
SITE: 9	11	41	1
SITE: 8	9	41	1
SITE: 7	8	41	0
SITE: 7	41	42	0
SITE: 6	7	42	0
SITE: 5	6	42	1
SITE: 4	5	42	1
SITE: 3	4	42	1
SITE: 2	3	42	1
SITE: 1	2	42	0
SITE: 1	42	43	0
SITE: 0	1	43	1
SITE: 0	0	44	1
SITE: 40	43	45	1
SITE: 44	46	47	0
SITE: 40	40	47	0
SITE: 45	47	49	1
SITE: 44	44	49	0
SITE: 45	45	50	1
SITE: 49	51	52	1
SITE: 48	48	52	0
SITE: 49	52	53	0
SITE: 50	53	55	1
SITE: 49	49	55	1
SITE: 55	57	58	0
SITE: 50	55	56	0
SITE: 50	56	58	1
SITE: 50	58	59	0
SITE: 50	59	60	1
SITE: 50	50	61	0
SITE: 54	60	62	1
SITE: 54	61	63	1
SITE: 54	62	63	0
SITE: 54	63	63	0
SITE: 54	54	54	1
MPS Info: -1.75759 3.39239 0.618042 
Writing MPS done!
