HHLLHLLLHHLLHHLLLLHLLHLHLHLLLHLHLLHHLHHLHLHHLHLHHHLHHHLLLLHHHLHL
W_LIST: -0.272041 -0.0761534 0.214689 -0.161716 0.123706 0.258507 -0.111132 0.121843 -0.0172472 -0.0618596 -0.21895 0.269451 0.135551 -0.153833 0.235662 0.167496 0.326665 -0.141713 0.25717 0.12674 -0.0683523 -0.258409 -0.0594426 0.0186892 -0.100701 -0.000931892 -0.0424322 0.0501514 -0.0427575 -0.0171954 -0.0951527 -0.0933757 0.124095 0.309005 0.125804 0.157822 -0.257527 0.26848 -0.24075 -0.158045 -0.0163549 -0.0826606 0.144794 -0.0707063 0.316854 0.234381 0.00746548 -0.109885 -0.195838 -0.0959775 0.112217 0.317288 0.31514 0.0666112 0.202678 0.139564 -0.20522 -0.0684393 0.0379833 0.0880699 -0.177249 0.0930069 0.316469 -0.294465 
st	op	ed	phy
SITE: 35	37	38	0
SITE: 33	34	36	0
SITE: 32	33	36	1
SITE: 32	35	38	0
SITE: 31	36	38	1
SITE: 31	38	39	0
SITE: 31	39	40	1
SITE: 30	31	40	1
SITE: 29	30	40	0
SITE: 29	40	41	1
SITE: 28	29	41	0
SITE: 28	41	42	0
SITE: 28	42	43	0
SITE: 28	43	44	1
SITE: 27	32	44	0
SITE: 26	27	44	1
SITE: 25	26	44	0
SITE: 25	44	45	1
SITE: 25	45	46	1
SITE: 25	46	47	1
SITE: 25	47	48	1
SITE: 25	48	49	1
SITE: 25	49	50	1
SITE: 24	25	50	0
SITE: 24	50	51	0
SITE: 24	51	52	0
SITE: 24	52	53	0
SITE: 24	53	54	1
SITE: 24	54	55	1
SITE: 28	55	57	0
SITE: 24	56	57	1
SITE: 24	57	58	0
SITE: 24	58	59	0
SITE: 23	24	59	1
SITE: 22	28	59	1
SITE: 21	23	59	1
SITE: 21	59	60	0
SITE: 21	60	61	1
SITE: 20	21	61	1
SITE: 19	22	61	0
SITE: 19	61	62	1
SITE: 19	62	63	1
SITE: 17	18	20	0
SITE: 17	19	63	1
SITE: 16	20	63	0
SITE: 15	16	63	1
SITE: 14	15	63	0
SITE: 13	14	63	1
SITE: 12	13	63	1
SITE: 11	12	63	1
SITE: 10	11	63	1
SITE: 8	10	17	0
SITE: 8	9	63	0
SITE: 7	17	63	1
SITE: 6	7	63	1
SITE: 5	8	63	1
SITE: 4	6	63	0
SITE: 3	5	63	1
SITE: 1	2	4	1
SITE: 1	4	63	1
SITE: 0	3	63	0
SITE: 0	1	63	1
SITE: 0	0	63	1
SITE: 63	63	63	0
MPS Info: 1.44995 3.52838 1.3477 
Writing MPS done!
