LHLLLHHHLHLHHHHHHHLLHLHHLHHHHLLHLLHHLHHHHLLHHHLHLHLHLLLLHLLLLLLL
W_LIST: -0.113669 -0.0676726 0.0245322 0.157453 0.181034 -0.261335 -0.285066 -0.246172 -0.0874056 0.0312363 0.133244 0.163438 0.0737202 -0.17508 -0.318973 -0.0796794 -0.0102983 -0.326098 -0.234848 -0.256416 0.257636 0.296877 0.12812 -0.0226285 0.146024 0.322653 0.309148 0.164015 -0.00730491 -0.280556 -0.197846 0.121014 -0.175683 0.100981 0.202463 -0.184839 -0.0482512 -0.136901 0.115291 -0.129593 0.252035 -0.224482 -0.12402 -0.129972 -0.149927 -0.124667 -0.135529 0.15816 0.1408 0.0810301 0.204643 0.290977 0.326229 0.0288988 -0.157083 -0.166419 0.000701885 0.167257 0.219924 -0.034918 0.0224913 -0.171796 0.0840453 -0.218576 
st	op	ed	phy
SITE: 48	50	51	1
SITE: 48	49	52	1
SITE: 47	48	52	0
SITE: 51	52	54	1
SITE: 47	53	54	0
SITE: 51	54	56	1
SITE: 51	55	57	0
SITE: 47	56	57	0
SITE: 46	51	57	0
SITE: 46	47	58	0
SITE: 57	58	60	1
SITE: 46	59	60	0
SITE: 46	60	61	1
SITE: 46	61	62	0
SITE: 44	46	57	0
SITE: 44	45	62	0
SITE: 43	57	62	0
SITE: 42	44	62	0
SITE: 42	62	63	1
SITE: 41	43	63	1
SITE: 40	41	63	0
SITE: 39	40	63	0
SITE: 38	42	63	1
SITE: 37	38	63	0
SITE: 36	37	63	1
SITE: 35	36	63	1
SITE: 34	35	63	1
SITE: 33	34	63	1
SITE: 32	39	63	1
SITE: 31	32	63	0
SITE: 30	31	63	0
SITE: 29	33	63	1
SITE: 28	29	63	0
SITE: 27	30	63	1
SITE: 26	28	63	0
SITE: 25	26	63	0
SITE: 24	25	63	0
SITE: 23	24	63	1
SITE: 21	23	27	1
SITE: 21	22	63	1
SITE: 20	27	63	1
SITE: 18	19	21	0
SITE: 18	20	63	0
SITE: 17	21	63	1
SITE: 14	15	17	1
SITE: 14	16	18	1
SITE: 12	14	17	1
SITE: 13	18	63	0
SITE: 12	13	63	1
SITE: 11	12	63	1
SITE: 10	11	63	0
SITE: 5	6	8	1
SITE: 4	7	8	1
SITE: 4	5	9	1
SITE: 9	10	63	1
SITE: 3	8	9	0
SITE: 3	4	17	1
SITE: 1	3	9	0
SITE: 2	17	63	1
SITE: 1	2	63	1
SITE: 0	1	63	1
SITE: 0	63	63	1
SITE: 0	9	9	1
SITE: 0	0	0	0
MPS Info: 1.68 3.54896 1.29401 
Writing MPS done!
