LLLHHLLHHLHLHHHHHLLHHLLLLHHLLLLLLHLHHHHHLHHLHHLLLHLLLHLHLLHLLHLL
W_LIST: 0.366612 0.0314313 0.198655 0.792232 -0.466012 0.332921 -0.267767 -0.921088 -0.160755 -0.637506 0.107801 0.316794 -0.102921 -0.566314 -0.344758 -0.213128 0.290403 0.479189 -0.20664 -0.755395 -0.22604 0.0566726 0.926229 0.0840928 0.191193 0.189159 0.417588 0.466481 0.0375484 0.928683 0.116473 0.505413 0.0740617 -0.044205 -0.590752 -0.692547 0.428323 0.0137993 -0.162348 -0.56703 -0.78442 -0.474559 0.949412 0.173039 -0.129039 0.351095 0.237465 0.930525 0.10451 0.321316 0.775732 -0.0514351 -0.326093 0.912972 0.47389 -0.352757 -0.984537 0.23697 0.750512 -0.09064 0.182196 0.366944 -0.136602 0.79874 
st	op	ed	phy
SITE: 39	40	42	0
SITE: 38	41	42	0
SITE: 37	39	42	1
SITE: 37	42	43	0
SITE: 37	43	44	1
SITE: 37	44	45	1
SITE: 37	38	46	1
SITE: 37	45	47	1
SITE: 36	37	47	1
SITE: 35	36	47	0
SITE: 35	47	48	1
SITE: 35	48	49	0
SITE: 34	35	49	1
SITE: 33	34	49	0
SITE: 31	32	46	1
SITE: 31	33	49	1
SITE: 29	31	46	1
SITE: 29	30	49	0
SITE: 28	29	49	1
SITE: 27	28	49	0
SITE: 26	27	49	1
SITE: 25	26	49	1
SITE: 25	49	50	0
SITE: 25	50	51	1
SITE: 25	46	52	1
SITE: 25	52	53	0
SITE: 25	53	54	0
SITE: 25	54	55	1
SITE: 25	55	56	1
SITE: 25	56	57	0
SITE: 23	25	51	0
SITE: 23	51	57	1
SITE: 24	58	59	0
SITE: 23	24	59	1
SITE: 22	23	59	0
SITE: 21	22	59	1
SITE: 20	21	59	0
SITE: 19	20	59	0
SITE: 18	19	59	1
SITE: 16	18	57	0
SITE: 16	17	59	1
SITE: 15	16	59	1
SITE: 15	57	60	1
SITE: 13	14	59	1
SITE: 13	15	60	1
SITE: 11	13	59	1
SITE: 11	12	60	1
SITE: 9	10	59	0
SITE: 9	11	60	1
SITE: 8	59	60	0
SITE: 7	8	60	0
SITE: 6	7	60	1
SITE: 6	60	61	1
SITE: 6	61	62	0
SITE: 6	62	63	0
SITE: 5	6	63	0
SITE: 4	5	63	1
SITE: 3	4	63	1
SITE: 2	3	63	0
SITE: 1	2	63	1
SITE: 0	63	63	1
SITE: 0	1	9	0
SITE: 0	0	9	1
SITE: 9	9	9	1
MPS Info: -4.15952 3.44737 0.335927 
Writing MPS done!
