HLHHLHHLLLLHLLLHHHHHLLHLLHHHLHHHHLHLLHLHLLHLHLHHHHHHLLLHLHHHHLLL
W_LIST: -0.0907046 0.923998 -1.28414 -0.779849 -0.579004 0.213289 -0.113948 0.858732 0.790419 -0.890237 -1.08513 -1.14822 0.868307 -0.0015471 0.838407 0.185329 1.07592 0.658116 0.284665 0.13694 1.1713 0.233197 1.09867 0.0957644 1.2792 0.330751 0.826386 0.730044 -1.20427 1.09432 0.536779 -0.114514 0.654881 -0.679502 0.0489837 0.265739 -0.331693 -1.00932 -0.102731 -0.282913 0.101845 -1.2295 -1.04966 0.553453 0.972842 -1.01762 -0.536563 -0.265045 -0.53918 0.963112 0.421935 -1.2065 0.0606632 -0.702704 0.353113 0.602294 0.272314 -0.929763 -1.30058 0.0926244 -0.0261257 0.989323 0.0607799 0.150928 
st	op	ed	phy
SITE: 9	11	12	1
SITE: 1	2	4	1
SITE: 7	8	10	1
SITE: 10	12	14	1
SITE: 9	10	14	0
SITE: 26	28	29	0
SITE: 25	27	29	0
SITE: 24	26	29	0
SITE: 21	22	24	0
SITE: 24	29	30	0
SITE: 41	42	44	1
SITE: 41	44	45	0
SITE: 20	23	24	1
SITE: 58	60	61	1
SITE: 14	16	17	0
SITE: 17	18	20	0
SITE: 55	57	58	1
SITE: 19	20	24	1
SITE: 50	51	53	1
SITE: 38	39	41	1
SITE: 37	38	41	0
SITE: 36	40	41	0
SITE: 58	61	62	1
SITE: 54	55	58	0
SITE: 53	54	58	1
SITE: 52	53	58	0
SITE: 58	62	63	0
SITE: 30	32	33	0
SITE: 46	48	49	1
SITE: 24	30	31	0
SITE: 56	58	63	1
SITE: 37	41	45	0
SITE: 3	5	6	0
SITE: 13	14	17	1
SITE: 0	3	4	1
SITE: 45	47	49	1
SITE: 17	21	24	0
SITE: 17	24	25	1
SITE: 45	49	50	0
SITE: 37	45	46	0
SITE: 9	13	17	0
SITE: 33	35	36	1
SITE: 33	34	37	1
SITE: 1	4	7	0
SITE: 31	33	37	0
SITE: 0	1	7	1
SITE: 0	0	9	1
SITE: 7	9	17	0
SITE: 37	46	50	1
SITE: 37	50	52	0
SITE: 31	37	43	1
SITE: 6	7	17	1
SITE: 6	17	19	0
SITE: 52	59	63	1
SITE: 43	52	63	1
SITE: 36	43	63	0
SITE: 31	56	63	0
SITE: 25	31	63	0
SITE: 19	36	63	0
SITE: 15	19	63	1
SITE: 6	63	63	1
SITE: 6	6	25	1
SITE: 15	15	25	0
SITE: 25	25	25	1
MPS Info: 4.25583 1.69651 0.0418035 
Writing MPS done!
