HHLHLHLLLLLHLHHLHHHHHLHLHHHLHHLHLLHHLHHLHHHLHHLHLLHHLLHHHLHLLHHL
W_LIST: 0.109872 -1.31892 -0.757971 0.838285 -1.23527 0.743971 1.2358 -1.16381 0.080607 -0.738397 0.11958 -0.00738813 -0.31329 -0.306013 0.279396 -0.105573 0.0894646 0.380326 0.327401 0.852994 1.11381 0.505978 -1.238 -0.200761 1.2681 0.534378 -0.933258 -0.593854 -0.696236 0.275921 0.247414 0.00212915 0.496854 -1.00048 -0.625825 1.26652 0.302783 -0.0206398 0.861546 -0.170756 1.28787 -0.010682 0.122694 0.590846 1.08167 0.930561 1.25656 0.916026 0.442614 0.544069 -0.913594 -0.105754 1.10624 -0.0608984 -0.0733533 -0.235766 -1.21017 -1.0989 1.01107 1.28577 -0.119413 -1.03196 -0.609837 0.351747 
st	op	ed	phy
SITE: 56	57	59	0
SITE: 4	6	7	1
SITE: 44	46	47	1
SITE: 56	58	60	0
SITE: 3	4	7	0
SITE: 2	3	7	0
SITE: 1	5	7	0
SITE: 0	1	7	1
SITE: 2	7	9	0
SITE: 19	20	22	0
SITE: 19	22	23	1
SITE: 19	21	24	1
SITE: 19	24	25	0
SITE: 59	61	62	1
SITE: 37	38	40	0
SITE: 32	33	35	0
SITE: 16	18	19	0
SITE: 15	17	19	0
SITE: 19	25	26	0
SITE: 54	56	59	1
SITE: 53	55	59	1
SITE: 52	53	59	0
SITE: 51	52	59	1
SITE: 50	51	59	1
SITE: 49	50	59	1
SITE: 19	26	27	1
SITE: 19	27	28	0
SITE: 32	35	36	0
SITE: 42	44	45	0
SITE: 40	42	43	1
SITE: 48	49	59	0
SITE: 47	48	59	1
SITE: 19	28	29	1
SITE: 59	62	63	1
SITE: 45	47	59	1
SITE: 43	45	59	0
SITE: 19	23	30	0
SITE: 19	30	31	1
SITE: 19	29	32	1
SITE: 16	19	32	0
SITE: 36	39	40	0
SITE: 34	36	40	1
SITE: 32	34	40	0
SITE: 32	40	41	0
SITE: 43	59	60	1
SITE: 9	10	12	1
SITE: 2	9	11	0
SITE: 8	11	13	1
SITE: 15	16	32	0
SITE: 14	31	32	1
SITE: 13	14	32	0
SITE: 32	37	43	1
SITE: 32	43	54	1
SITE: 2	8	13	1
SITE: 32	54	60	0
SITE: 12	15	32	1
SITE: 2	12	32	0
SITE: 2	32	41	1
SITE: 2	41	60	1
SITE: 0	2	60	0
SITE: 0	60	63	0
SITE: 0	63	63	1
SITE: 0	0	13	1
WARN: Unitary gate is identity
SITE: 13	13	13	1
MPS Info: 4.51843 1.79695 3.69026e-05 
Writing MPS done!
