LHLHLHHLLLLLLHHLLHHLLHLLHLHHHHHHLHHHLLLLLLLHLHLHLHLHHLHHHHHLLLLL
W_LIST: 0.664739 0.985438 0.760226 -0.349082 0.651953 -0.389083 -0.637809 0.736261 0.201597 -1.10921 -1.03754 -0.290774 1.22112 -0.895916 -0.637439 -0.170446 -0.990539 1.17211 -0.919799 -0.9184 1.00242 -0.628009 0.718444 0.720972 -0.748419 -0.234843 1.14368 0.498592 0.28808 0.352774 0.351768 1.22563 -0.141823 1.20387 -0.270766 1.21053 0.20208 -0.93133 0.402332 1.2103 0.759545 0.189535 1.23039 -0.167956 1.12626 0.715168 0.241978 0.378101 -1.14641 0.729674 -1.00743 -1.13181 -0.359217 -0.812401 -0.899632 0.135492 0.0737787 -0.761615 -1.32636 -0.0600149 0.697342 -1.29069 0.917092 -1.08792 
st	op	ed	phy
SITE: 60	61	63	0
SITE: 59	62	63	1
SITE: 58	60	63	1
SITE: 57	58	63	1
SITE: 39	40	42	1
SITE: 48	50	51	0
SITE: 17	19	20	0
SITE: 16	17	20	0
SITE: 41	42	44	1
SITE: 46	48	49	0
SITE: 45	47	49	0
SITE: 44	45	49	0
SITE: 43	44	49	1
SITE: 41	43	49	1
SITE: 49	51	53	1
SITE: 49	53	54	0
SITE: 41	49	52	0
SITE: 9	10	12	0
SITE: 30	31	33	0
SITE: 33	35	36	0
SITE: 20	22	23	1
SITE: 20	21	24	1
SITE: 12	13	15	1
SITE: 56	57	63	1
SITE: 37	39	41	1
SITE: 33	36	37	1
SITE: 33	37	38	0
SITE: 1	2	4	1
SITE: 3	4	6	1
SITE: 3	5	7	1
SITE: 0	3	6	1
SITE: 26	27	29	0
SITE: 26	28	30	0
SITE: 23	24	26	1
SITE: 20	23	26	1
SITE: 20	26	29	0
SITE: 33	38	41	1
SITE: 32	33	41	0
SITE: 9	12	14	1
SITE: 55	59	63	0
SITE: 54	55	63	0
SITE: 52	54	63	1
SITE: 1	7	8	1
SITE: 1	6	9	1
SITE: 30	32	41	1
SITE: 29	30	41	0
SITE: 46	52	63	0
SITE: 41	56	63	0
SITE: 34	41	63	0
SITE: 1	9	11	0
SITE: 11	14	16	1
SITE: 15	16	20	0
SITE: 29	34	63	0
SITE: 25	29	63	0
SITE: 20	25	63	0
SITE: 18	20	63	1
SITE: 0	1	11	0
SITE: 15	46	63	1
SITE: 11	15	63	1
SITE: 8	11	63	0
SITE: 0	63	63	0
SITE: 0	0	18	1
SITE: 8	8	18	0
SITE: 18	18	18	1
MPS Info: 0.664401 0.890035 0.476677 
Writing MPS done!
