HLHLHHLHLHHLLHHLHLLLHLLHHLLLHLLLHHHHHHLHLHLLLHLLLLLHLLLLLLLLHLLL
W_LIST: 0.461771 0.265 -0.511735 -1.6211 -1.21844 2.11899 -1.18656 -0.943654 -1.81982 2.18479 -1.37867 0.153394 1.61928 -0.502761 0.841925 0.720651 1.72099 -1.6333 -1.76111 0.542191 1.95755 -2.05595 0.125765 2.30201 -1.27223 -1.12488 -1.15104 0.852096 -1.27535 -1.17451 1.63012 1.73846 0.305231 -1.42633 1.89002 -1.38579 -1.86903 -0.435661 1.98624 1.72733 1.83508 0.721585 -1.95217 -0.425253 1.59178 -0.91308 -1.19875 1.1842 -0.788343 -1.91347 -1.74553 -1.17954 0.36726 0.98804 -0.0818113 -1.48627 0.663505 -0.741628 -1.10309 0.374371 1.54852 0.160948 -0.703684 2.05048 
st	op	ed	phy
SITE: 33	34	36	0
SITE: 20	21	23	0
SITE: 20	23	24	0
SITE: 17	18	20	0
SITE: 16	19	20	1
SITE: 6	8	9	0
SITE: 5	6	9	0
SITE: 5	9	10	0
SITE: 36	38	39	1
SITE: 36	39	40	0
SITE: 36	40	41	1
SITE: 36	37	42	1
SITE: 2	3	5	0
SITE: 35	36	42	1
SITE: 16	20	22	0
SITE: 28	30	31	1
SITE: 47	49	50	0
SITE: 26	28	29	1
SITE: 26	29	31	0
SITE: 42	44	45	1
SITE: 42	45	46	1
SITE: 42	46	47	0
SITE: 33	35	42	1
SITE: 60	62	63	0
SITE: 59	60	63	0
SITE: 58	61	63	1
SITE: 57	58	63	0
SITE: 14	16	17	0
SITE: 41	42	47	0
SITE: 25	26	31	0
SITE: 24	27	31	1
SITE: 56	59	63	1
SITE: 55	56	63	1
SITE: 54	55	63	0
SITE: 53	57	63	0
SITE: 52	53	63	1
SITE: 4	5	10	0
SITE: 51	54	63	0
SITE: 50	51	63	1
SITE: 12	13	15	1
SITE: 48	50	63	0
SITE: 47	52	63	0
SITE: 43	47	63	1
SITE: 41	48	63	0
SITE: 33	41	63	0
SITE: 32	33	63	1
SITE: 31	43	63	0
SITE: 25	31	63	1
SITE: 24	32	63	1
SITE: 22	24	63	1
SITE: 17	22	63	1
SITE: 15	17	63	0
SITE: 14	15	63	1
SITE: 12	25	63	0
SITE: 11	12	63	1
SITE: 10	11	63	0
SITE: 7	10	63	1
SITE: 4	7	63	0
SITE: 2	4	63	1
SITE: 1	2	63	0
SITE: 0	63	63	1
SITE: 0	0	14	0
SITE: 1	14	14	1
WARN: Unitary gate is identity
SITE: 1	1	1	1
MPS Info: -8.88546 0.979118 0.290477 
Writing MPS done!
