HLHHLLHHHLHLHHLHHHLLLLHLHLHHHLLLHHHHHLHHLHHLLHHLLHHHLHHHLHLLLLHL
W_LIST: 2.28317 -0.754134 3.50091 -4.09277 0.624471 4.0492 -0.221597 0.00219948 -1.99156 -3.87265 -1.86296 3.8399 -2.61523 -0.221869 -3.89293 -0.956932 1.9884 4.10975 -1.2078 2.30891 -0.55761 2.57722 1.64213 -3.95878 0.909219 1.49245 -0.457129 -1.27233 -3.55886 -2.97388 2.62398 -2.996 -2.85174 4.32482 -1.94486 -1.66962 -2.79302 -0.687487 -3.43647 3.21819 3.0706 4.17206 -2.31178 -1.68965 -3.5209 -4.09057 -1.28172 1.87261 -0.244296 0.130864 2.31692 2.53912 -2.576 -0.748174 -3.48411 -4.04849 0.101402 2.26507 1.47145 3.85752 -2.85774 3.40513 -2.17409 4.15251 
st	op	ed	phy
SITE: 1	3	4	1
SITE: 0	2	4	0
SITE: 0	0	5	0
SITE: 1	5	6	1
SITE: 11	12	14	1
SITE: 10	11	14	1
SITE: 15	17	18	0
SITE: 14	16	18	0
SITE: 14	18	19	0
SITE: 14	19	20	1
SITE: 14	20	21	0
SITE: 15	21	23	1
SITE: 14	22	23	0
SITE: 14	23	24	0
SITE: 60	61	63	1
SITE: 59	60	63	0
SITE: 58	59	63	1
SITE: 56	57	62	0
SITE: 56	62	63	1
SITE: 55	58	63	1
SITE: 9	10	14	1
SITE: 8	9	14	0
SITE: 7	8	14	1
SITE: 4	6	13	1
SITE: 4	13	14	1
SITE: 7	14	24	0
SITE: 4	7	24	1
SITE: 1	4	24	0
SITE: 51	52	54	0
SITE: 49	51	53	0
SITE: 49	50	54	0
SITE: 47	49	53	0
SITE: 47	48	54	0
SITE: 46	47	54	1
SITE: 45	46	54	1
SITE: 43	45	53	1
SITE: 43	44	54	0
SITE: 41	42	53	1
SITE: 41	43	54	0
SITE: 53	55	56	1
SITE: 53	54	63	1
SITE: 41	53	63	1
SITE: 36	38	39	1
SITE: 35	36	39	1
SITE: 30	31	33	0
SITE: 29	30	33	1
SITE: 29	33	34	0
SITE: 40	41	63	0
SITE: 37	40	56	1
SITE: 37	39	63	0
SITE: 35	37	63	0
SITE: 32	35	56	1
SITE: 32	34	63	1
SITE: 29	32	63	1
SITE: 27	28	56	1
SITE: 27	29	63	0
SITE: 26	27	63	1
SITE: 25	26	63	1
SITE: 15	24	56	0
SITE: 1	25	56	1
SITE: 1	63	63	1
SITE: 1	1	56	1
WARN: Unitary gate is identity
SITE: 56	56	56	0
WARN: Unitary gate is identity
SITE: 15	15	15	1
MPS Info: 7.26165 0.369634 0.384862 
Writing MPS done!
