HHHHHLLHLHLHLLHHHLHLHLLLHLHHLLHLLHLLHHLLHLLLHLLLHHHLLLHHLLLLHLLL
W_LIST: 0.753113 2.77809 -0.454859 0.354815 -2.61555 -0.0514228 -2.48802 1.8266 2.04267 -0.391113 2.36824 0.736213 2.89966 -1.74186 -1.48808 -1.80539 -1.14286 -1.60159 2.3861 -1.04024 -0.686226 -2.04153 -0.175732 2.83548 -0.927985 -2.77882 0.629693 -1.0372 0.184267 -1.07933 -1.19138 -0.717318 0.949907 -0.552866 0.382612 2.56345 -1.62558 0.555779 -1.1011 1.68972 -1.81106 -2.37685 -0.361487 2.39939 0.00322376 -1.67207 -0.909816 -2.66692 2.32694 -1.34513 2.51392 1.12587 1.04412 1.3294 1.36155 0.323581 -0.537606 -0.812936 -0.0475727 2.14629 -1.71656 -1.43412 -0.879349 0.54953 
st	op	ed	phy
SITE: 0	1	3	0
SITE: 0	0	4	0
SITE: 2	4	5	1
SITE: 2	2	6	1
SITE: 3	6	7	0
SITE: 3	7	8	0
SITE: 3	8	9	1
SITE: 3	9	10	1
SITE: 3	10	11	1
SITE: 3	5	12	1
SITE: 3	12	13	1
SITE: 3	13	14	0
SITE: 3	14	15	1
SITE: 3	15	16	1
SITE: 3	16	17	1
SITE: 3	17	18	0
SITE: 3	18	19	0
SITE: 3	11	20	1
SITE: 3	20	21	1
SITE: 3	21	22	0
SITE: 3	22	23	1
SITE: 3	23	24	1
SITE: 3	24	25	1
SITE: 3	25	26	0
SITE: 3	26	27	0
SITE: 3	27	28	1
SITE: 3	19	29	0
SITE: 3	29	30	0
SITE: 3	28	31	1
SITE: 3	31	32	0
SITE: 3	32	33	1
SITE: 3	33	34	1
SITE: 3	30	35	1
SITE: 3	35	36	1
SITE: 3	36	37	1
SITE: 3	34	38	0
SITE: 3	38	39	0
SITE: 3	39	40	1
SITE: 3	40	41	1
SITE: 3	41	42	0
SITE: 3	37	43	0
SITE: 3	43	44	1
SITE: 3	42	45	0
SITE: 3	45	46	0
SITE: 3	46	47	0
SITE: 3	47	48	0
SITE: 3	48	49	0
SITE: 3	49	50	1
SITE: 3	50	51	0
SITE: 3	51	52	1
SITE: 3	44	53	0
SITE: 3	53	54	1
SITE: 3	54	55	0
SITE: 3	52	56	0
SITE: 3	56	57	0
SITE: 3	55	58	0
SITE: 3	57	59	0
SITE: 3	59	60	1
SITE: 3	60	61	1
SITE: 3	61	62	0
SITE: 3	63	63	1
WARN: Unitary gate is identity
SITE: 62	62	62	0
WARN: Unitary gate is identity
SITE: 58	58	58	1
WARN: Unitary gate is identity
SITE: 3	3	3	1
MPS Info: -9.87044 1.7482 0.281719 
Writing MPS done!
