HLLHLLLHHLLHLLHLHHLHHLLLLHHLHLHLLLLLHLLHLHLHLLHHLLHHHLHLLLHHHLHL
W_LIST: 0.000749507 -0.293326 -0.288696 0.164674 -0.0771847 0.0852264 0.27089 0.219172 -0.260633 0.189172 0.118448 0.234114 -0.325059 -0.160915 -0.169216 0.305104 -0.005656 0.0168255 0.0931638 -0.000978709 0.26031 -0.293314 -0.216922 -0.215083 -0.0184589 0.10693 -0.145239 0.308106 -0.03094 -0.324982 0.310616 0.198088 0.244169 0.239664 0.151357 0.263602 0.252231 -0.306647 0.317931 0.071439 0.0731085 0.0900657 0.275189 -0.0904615 -0.27874 0.114698 -0.260199 -0.0205368 0.136375 0.183025 0.143025 -0.131483 0.318836 -0.16596 -0.137242 0.0375694 -0.136579 0.0101263 0.31863 -0.172926 0.109331 0.00473929 0.238994 -0.269169 
st	op	ed	phy
SITE: 0	2	3	0
SITE: 0	1	4	1
SITE: 0	0	5	1
SITE: 3	4	6	0
SITE: 3	3	7	0
SITE: 5	6	8	1
SITE: 5	5	9	0
SITE: 7	9	10	1
SITE: 7	8	11	1
SITE: 7	7	12	0
SITE: 10	12	13	0
SITE: 10	10	14	1
SITE: 11	14	15	1
SITE: 11	11	16	0
SITE: 13	13	17	0
SITE: 15	17	18	0
SITE: 15	15	19	1
SITE: 16	16	20	0
SITE: 18	18	21	1
SITE: 19	21	22	0
SITE: 19	20	23	0
SITE: 19	23	24	0
SITE: 19	22	25	1
SITE: 19	24	26	1
SITE: 19	25	27	1
SITE: 19	27	28	1
SITE: 19	28	29	1
SITE: 19	29	30	0
SITE: 19	30	31	0
SITE: 19	26	32	1
SITE: 19	31	33	1
SITE: 19	32	34	0
SITE: 19	33	35	1
SITE: 19	34	36	0
SITE: 19	36	37	0
SITE: 19	35	38	1
SITE: 19	19	39	1
SITE: 37	38	40	1
SITE: 37	37	41	0
SITE: 39	39	42	1
SITE: 40	42	43	1
SITE: 40	40	44	0
SITE: 41	41	45	0
SITE: 43	45	46	1
SITE: 43	46	47	1
SITE: 43	43	48	1
SITE: 44	47	49	1
SITE: 44	48	50	1
SITE: 44	44	51	1
SITE: 49	49	52	0
SITE: 50	52	53	0
SITE: 50	50	54	0
SITE: 51	51	55	1
SITE: 53	53	56	1
SITE: 54	56	57	0
SITE: 54	57	58	1
SITE: 54	58	59	0
SITE: 54	59	60	1
SITE: 54	60	61	0
SITE: 54	55	62	1
SITE: 54	54	63	1
SITE: 61	62	63	0
SITE: 61	63	63	0
SITE: 61	61	61	1
MPS Info: -2.32401 2.98795 0.807435 
Writing MPS done!
