LLLLLLLHHHHLHLLHLLLHHHHLLHLHLLHLHLHLLLHHHHLLLHLLHLLLLHHHHLHLLHLH
W_LIST: 0.0330753 0.202103 -0.180587 0.297538 -0.124877 -0.137329 0.0514181 0.0427605 -0.259188 -0.0806969 -0.038407 -0.20208 -0.0478595 -0.116061 -0.0249868 -0.126415 0.119045 -0.10725 0.251868 -0.292094 -0.0612198 -0.29225 -0.0995547 -0.274524 -0.0993228 0.303806 -0.154131 0.214394 -0.105784 0.0843353 -0.059254 -0.107847 0.143699 0.018826 0.209521 0.0336655 0.323759 -0.184175 0.299622 0.158041 0.166507 0.0961322 0.329351 0.254655 -0.026647 -0.00731116 0.115011 0.0735911 0.0123605 -0.043991 -0.0520975 -0.149271 -0.144574 -0.0130113 0.255585 0.243534 0.308697 -0.0474556 0.0811997 -0.0599518 -0.165675 -0.316233 0.0696654 0.0106212 
st	op	ed	phy
SITE: 0	2	3	0
SITE: 0	3	4	1
SITE: 0	1	5	1
SITE: 0	0	6	0
SITE: 4	5	7	1
SITE: 4	6	8	0
SITE: 4	7	9	0
SITE: 4	4	10	0
SITE: 8	9	11	0
SITE: 8	8	12	1
SITE: 10	12	13	1
SITE: 10	13	14	0
SITE: 10	11	15	1
SITE: 10	15	16	1
SITE: 10	10	17	1
SITE: 14	17	18	0
SITE: 14	14	19	1
SITE: 16	16	20	1
SITE: 18	19	21	1
SITE: 18	21	22	1
SITE: 18	20	23	1
SITE: 18	23	24	0
SITE: 18	18	25	0
SITE: 22	25	26	0
SITE: 22	26	27	0
SITE: 22	27	28	0
SITE: 22	24	29	1
SITE: 22	29	30	1
SITE: 22	28	31	0
SITE: 22	31	32	1
SITE: 22	30	33	1
SITE: 22	32	34	1
SITE: 22	34	35	0
SITE: 22	22	36	1
SITE: 33	36	37	1
SITE: 33	37	38	0
SITE: 33	38	39	0
SITE: 33	39	40	0
SITE: 33	40	41	0
SITE: 33	41	42	0
SITE: 33	42	43	1
SITE: 33	35	44	0
SITE: 33	43	45	0
SITE: 33	44	46	1
SITE: 33	45	47	1
SITE: 33	33	48	0
SITE: 46	46	49	1
SITE: 47	47	50	0
SITE: 48	49	51	0
SITE: 48	50	52	1
SITE: 48	51	53	0
SITE: 48	48	54	0
SITE: 52	52	55	0
SITE: 53	53	56	0
SITE: 54	54	57	0
SITE: 55	56	58	0
SITE: 55	58	59	0
SITE: 55	55	60	0
SITE: 57	59	61	1
SITE: 57	61	62	1
SITE: 57	57	63	0
SITE: 60	60	63	0
SITE: 62	62	63	1
WARN: Unitary gate is identity
SITE: 63	63	63	1
MPS Info: -4.26552 2.89354 1.03663 
Writing MPS done!
