LLHHLLLLLLHLLHHLLLHLHHHLLLHLLLHHLHLHHLLLLHHHLHHHHLHLHLLLHLHHLHLH
W_LIST: -0.092971 0.0290514 0.11768 0.111233 -0.229897 0.159957 0.00588038 0.234365 -0.187584 0.216338 0.112544 0.127739 0.291171 -0.0499597 0.0138776 -0.310758 -0.0792911 -0.0469404 0.24259 -0.200053 -0.0487378 -0.186472 -0.169751 -0.292647 0.233088 0.177097 0.145397 0.00681981 -0.216081 0.0970139 -0.326431 0.0318296 -0.316992 0.00601215 0.191026 0.146391 0.186011 -0.316322 -0.0747274 0.216191 -0.0084859 0.24402 -0.00767416 -0.000963375 0.0322266 0.229728 -0.0267852 -0.100326 0.211708 0.211985 0.320353 -0.140749 0.0409263 0.177649 -0.311827 0.0954809 -0.111949 0.319266 0.321828 0.17601 0.0195777 0.287598 0.13276 0.214522 
st	op	ed	phy
SITE: 0	2	3	0
SITE: 0	1	4	1
SITE: 0	0	5	0
SITE: 3	3	6	0
SITE: 4	5	7	1
SITE: 4	6	8	0
SITE: 4	7	9	1
SITE: 4	8	10	0
SITE: 4	9	11	1
SITE: 4	10	12	1
SITE: 4	12	13	1
SITE: 4	13	14	1
SITE: 4	11	15	0
SITE: 4	15	16	0
SITE: 4	14	17	0
SITE: 4	16	18	1
SITE: 4	18	19	0
SITE: 4	19	20	0
SITE: 4	20	21	0
SITE: 4	21	22	0
SITE: 4	17	23	1
SITE: 4	23	24	0
SITE: 4	22	25	0
SITE: 4	24	26	1
SITE: 4	26	27	1
SITE: 4	25	28	1
SITE: 4	28	29	0
SITE: 4	29	30	1
SITE: 4	30	31	1
SITE: 4	31	32	1
SITE: 4	32	33	0
SITE: 4	27	34	1
SITE: 4	34	35	1
SITE: 4	33	36	1
SITE: 4	36	37	0
SITE: 4	35	38	1
SITE: 4	37	39	0
SITE: 4	39	40	1
SITE: 4	40	41	0
SITE: 4	41	42	0
SITE: 4	42	43	0
SITE: 4	4	44	0
SITE: 38	43	45	0
SITE: 38	44	46	1
SITE: 38	38	47	0
SITE: 45	45	48	0
SITE: 46	48	49	0
SITE: 46	49	50	1
SITE: 46	50	51	0
SITE: 46	46	52	0
SITE: 47	51	53	1
SITE: 47	53	54	1
SITE: 47	54	55	0
SITE: 47	55	56	1
SITE: 47	56	57	1
SITE: 47	57	58	0
SITE: 47	58	59	0
SITE: 47	59	60	0
SITE: 47	47	61	0
SITE: 52	52	62	1
SITE: 60	61	63	0
WARN: Unitary gate is identity
SITE: 62	62	62	1
WARN: Unitary gate is identity
SITE: 60	60	60	0
WARN: Unitary gate is identity
SITE: 63	63	63	1
MPS Info: -1.39984 2.83899 1.45217 
Writing MPS done!
