LHHLHHLLLLHHHHHLHHLLLLHHHHHHHLHHLHHLHLHHLHHHLLLLHLLHHHHLHLHHLHLH
W_LIST: -5.12879 -1.22766 -3.43943 9.89149 4.91662 -2.15406 8.94675 -2.29891 -8.85148 -3.3016 -2.95733 2.44308 -9.78715 -1.80008 -2.60485 2.80968 4.17012 -1.68352 7.39137 2.11077 -1.53094 -0.394307 -4.84009 8.35323 -2.94716 3.05797 0.252176 3.9624 -6.07044 -2.82936 -0.163816 6.07416 -4.75434 -2.61949 0.154433 -4.62332 6.23302 -6.1563 -6.35819 9.15665 3.35754 1.04004 -1.63071 -7.49405 3.57884 8.79245 8.37359 0.56986 -0.16187 -8.97004 -9.04753 4.26942 -5.27713 -4.01348 -9.8501 -7.89429 -7.2857 -0.484246 -5.57503 1.45502 5.50559 -8.18461 0.892747 -5.81058 
st	op	ed	phy
SITE: 56	58	59	1
SITE: 47	49	50	0
SITE: 51	52	54	1
SITE: 16	18	19	1
SITE: 37	39	40	0
SITE: 50	53	54	1
SITE: 33	35	36	0
SITE: 55	56	59	1
SITE: 17	20	21	0
SITE: 6	8	9	0
SITE: 40	42	43	1
SITE: 11	12	14	1
SITE: 9	10	13	1
SITE: 27	28	30	1
SITE: 47	50	51	0
SITE: 25	27	29	0
SITE: 0	0	3	0
SITE: 48	54	55	1
SITE: 25	29	30	0
SITE: 17	19	22	1
SITE: 32	33	36	1
SITE: 6	9	11	0
SITE: 37	38	41	1
SITE: 57	60	61	1
SITE: 22	23	25	0
SITE: 48	55	57	0
SITE: 21	22	25	1
SITE: 57	61	62	1
SITE: 34	37	40	0
SITE: 4	6	7	1
SITE: 25	26	31	0
SITE: 46	47	51	1
SITE: 25	31	32	0
SITE: 11	14	15	1
SITE: 40	43	44	1
SITE: 45	46	51	1
SITE: 4	5	11	1
SITE: 48	51	59	0
SITE: 34	36	41	0
SITE: 34	40	44	1
SITE: 21	25	30	0
SITE: 13	16	17	0
SITE: 2	3	7	1
SITE: 2	4	11	0
SITE: 45	57	59	0
SITE: 32	34	44	0
SITE: 15	17	24	1
SITE: 24	32	41	0
SITE: 30	44	45	1
SITE: 2	7	13	0
SITE: 11	15	21	1
SITE: 24	30	45	0
SITE: 13	24	41	1
SITE: 45	48	62	1
SITE: 41	45	62	1
SITE: 21	59	62	0
SITE: 11	13	41	1
SITE: 11	21	62	0
SITE: 1	2	41	1
SITE: 1	1	62	1
SITE: 11	63	63	1
WARN: Unitary gate is identity
SITE: 11	11	11	0
WARN: Unitary gate is identity
SITE: 41	41	41	0
WARN: Unitary gate is identity
SITE: 62	62	62	0
MPS Info: 15.0014 0.256401 4.99878e-12 
Writing MPS done!
