LHLHLHLLHLHHLLHHHLHHHLHLLHHHHHLHHLLLHHLLHLLLLHLHLLLLHHLHLLLHLHHH
W_LIST: -0.505814 2.98835 -9.42847 -3.15012 1.15021 -8.15159 -8.59037 -3.49714 -2.51725 -3.58701 9.77817 5.29866 7.4339 -1.22778 3.44592 -1.64351 -8.97564 -1.16136 7.31104 5.7648 -1.42287 9.09295 -5.44784 -6.08939 -2.92628 7.67521 8.55978 -3.54907 -7.02539 8.70899 0.380104 -4.14509 5.5427 2.98386 -8.57713 -6.50449 5.0404 6.98529 1.82926 3.94583 -3.87183 -6.25097 1.16561 7.43566 -1.62572 5.13045 -9.99694 -6.6502 -7.00735 1.81763 8.46286 7.20035 7.75751 -5.21988 -9.04847 -6.31899 0.500913 -0.166311 5.07977 9.21227 -4.31906 5.61479 7.15331 -1.18806 
st	op	ed	phy
SITE: 0	2	3	0
SITE: 56	58	59	1
SITE: 56	59	60	0
SITE: 20	21	23	1
SITE: 45	46	48	0
SITE: 47	48	50	0
SITE: 34	35	37	0
SITE: 1	3	5	1
SITE: 19	22	23	1
SITE: 45	47	50	1
SITE: 24	26	27	0
SITE: 24	25	28	0
SITE: 51	52	54	0
SITE: 55	57	60	0
SITE: 53	54	56	0
SITE: 53	55	60	1
SITE: 30	32	33	0
SITE: 45	50	51	1
SITE: 40	41	43	0
SITE: 23	27	28	1
SITE: 38	39	42	1
SITE: 45	51	53	1
SITE: 44	45	53	0
SITE: 9	10	12	0
SITE: 15	16	18	1
SITE: 20	23	28	0
SITE: 33	34	37	0
SITE: 49	53	60	1
SITE: 4	6	7	0
SITE: 11	12	14	1
SITE: 40	43	44	1
SITE: 38	40	44	1
SITE: 9	11	14	0
SITE: 56	61	62	0
SITE: 18	19	24	0
SITE: 44	49	60	1
SITE: 38	44	56	0
SITE: 17	18	24	0
SITE: 14	15	20	1
SITE: 7	9	13	0
SITE: 38	42	60	1
SITE: 8	14	17	0
SITE: 28	29	31	0
SITE: 8	13	20	0
SITE: 33	37	38	0
SITE: 24	28	31	1
SITE: 36	38	60	1
SITE: 7	8	20	1
SITE: 4	5	17	1
SITE: 7	20	24	1
SITE: 31	36	56	0
SITE: 17	24	31	0
SITE: 4	7	30	0
SITE: 33	60	62	0
SITE: 30	33	56	1
SITE: 17	31	56	1
SITE: 0	1	17	0
SITE: 17	56	62	1
SITE: 0	17	30	0
SITE: 0	4	62	0
SITE: 0	62	63	0
WARN: Unitary gate is identity
SITE: 63	63	63	1
WARN: Unitary gate is identity
SITE: 30	30	30	1
WARN: Unitary gate is identity
SITE: 0	0	0	0
MPS Info: 14.9926 0.487455 0.0174989 
Writing MPS done!
