HLHHLHHLLLLHLLLHHHHHLLHLLHHHLHHHHLHLLHLHLLHLHLHHHHHHLLLHLHHHHLLL
W_LIST: -0.136398 1.38947 -1.93103 -1.17271 -0.870682 0.320736 -0.171351 1.29133 1.1886 -1.3387 -1.63178 -1.72665 1.30572 -0.00232647 1.26076 0.278691 1.61792 0.989648 0.428067 0.205925 1.76136 0.350673 1.65213 0.144007 1.92362 0.497369 1.24269 1.09781 -1.81093 1.64559 0.807187 -0.172202 0.984783 -1.02181 0.0736597 0.399608 -0.498786 -1.51777 -0.154482 -0.425432 0.15315 -1.84888 -1.57844 0.832261 1.46292 -1.53026 -0.806861 -0.398564 -0.810797 1.44829 0.634489 -1.81429 0.0912228 -1.0567 0.530997 0.905705 0.409495 -1.39814 -1.95576 0.139285 -0.0392868 1.4877 0.0913984 0.22696 
st	op	ed	phy
SITE: 53	55	56	0
SITE: 28	29	31	0
SITE: 26	28	30	0
SITE: 26	27	31	0
SITE: 24	26	30	0
SITE: 17	18	20	0
SITE: 57	58	60	1
SITE: 8	10	11	0
SITE: 11	12	14	1
SITE: 47	49	50	0
SITE: 30	32	33	0
SITE: 56	57	60	1
SITE: 31	33	35	0
SITE: 3	4	6	0
SITE: 23	24	30	1
SITE: 2	5	6	0
SITE: 50	51	53	1
SITE: 30	34	35	0
SITE: 16	17	20	0
SITE: 22	23	30	0
SITE: 35	37	38	1
SITE: 15	16	20	0
SITE: 53	54	59	1
SITE: 0	2	3	1
SITE: 38	39	41	1
SITE: 6	7	9	1
SITE: 6	8	11	1
SITE: 38	41	42	0
SITE: 35	38	40	0
SITE: 13	14	19	1
SITE: 9	13	15	0
SITE: 22	30	31	0
SITE: 35	36	42	0
SITE: 42	44	45	0
SITE: 35	42	43	1
SITE: 56	59	61	1
SITE: 56	61	62	1
SITE: 52	53	60	0
SITE: 50	56	60	1
SITE: 31	35	43	1
SITE: 47	50	52	0
SITE: 1	3	9	1
SITE: 20	22	25	0
SITE: 15	20	21	1
SITE: 15	21	25	1
SITE: 19	25	40	0
SITE: 1	9	11	0
SITE: 47	48	60	1
SITE: 6	11	19	1
SITE: 40	45	46	0
SITE: 0	1	15	1
SITE: 19	40	43	1
SITE: 46	47	60	1
SITE: 6	19	31	0
SITE: 31	43	52	1
SITE: 6	15	46	1
SITE: 46	60	62	1
SITE: 0	0	46	1
SITE: 31	52	62	1
SITE: 6	6	62	1
SITE: 31	62	63	0
SITE: 31	63	63	1
SITE: 31	46	46	1
SITE: 31	31	31	0
MPS Info: 3.72456 2.08098 0.13992 
Writing MPS done!
