HHLHLLHLLLLLLLLHHLHHHLHHHHHLLHLLHLHLHLHLLHLLHLLLLHHLLLLHLHHHLHHH
W_LIST: 1.14065 6.33875 -1.85478 5.33097 2.63437 6.02344 -6.73772 -2.89974 6.37708 2.21465 -1.25379 -5.04382 3.5974 0.192164 6.53044 6.4168 1.06171 3.64652 1.47012 -5.00035 6.20257 -2.45211 5.56975 2.44911 -0.260038 3.35683 -6.74294 1.21332 -6.6725 -4.202 -3.98447 -4.17944 0.0507047 -1.61516 4.20176 -6.25978 -2.16317 6.28737 2.32492 -3.3128 -1.99425 -2.02293 -4.54583 -5.86169 3.29862 -6.63761 4.7463 -3.922 1.76629 1.84469 1.34935 1.67582 4.8814 2.87932 2.13906 -3.27868 4.15855 2.21779 3.88402 3.20253 -3.57613 3.03675 2.51109 -4.58776 
st	op	ed	phy
SITE: 52	53	55	1
SITE: 9	11	12	0
SITE: 26	28	29	0
SITE: 54	56	57	1
SITE: 52	55	57	1
SITE: 1	3	4	0
SITE: 12	14	15	1
SITE: 21	22	24	0
SITE: 1	4	5	1
SITE: 5	6	8	1
SITE: 33	35	36	0
SITE: 8	9	12	1
SITE: 43	45	46	0
SITE: 2	5	8	1
SITE: 29	31	32	0
SITE: 27	29	32	1
SITE: 2	8	10	1
SITE: 49	51	52	1
SITE: 26	30	32	0
SITE: 50	52	57	1
SITE: 47	49	50	0
SITE: 57	58	60	0
SITE: 1	7	10	0
SITE: 54	59	60	0
SITE: 42	43	46	0
SITE: 2	12	13	1
SITE: 16	17	19	1
SITE: 13	15	18	0
SITE: 16	19	20	1
SITE: 2	13	16	0
SITE: 25	26	32	1
SITE: 25	27	33	1
SITE: 37	39	40	0
SITE: 2	10	18	0
SITE: 2	18	20	0
SITE: 36	37	40	1
SITE: 20	23	24	0
SITE: 50	57	60	0
SITE: 25	33	34	0
SITE: 44	46	48	1
SITE: 44	47	50	0
SITE: 40	42	44	0
SITE: 50	60	61	0
SITE: 25	34	36	0
SITE: 2	20	21	0
SITE: 25	36	38	1
SITE: 41	44	50	0
SITE: 32	38	41	0
SITE: 41	48	54	1
SITE: 50	61	62	0
SITE: 21	25	32	0
SITE: 24	32	41	0
SITE: 21	40	41	0
SITE: 41	50	62	0
SITE: 2	21	24	0
SITE: 1	2	24	0
SITE: 0	1	24	0
SITE: 0	0	41	0
SITE: 16	41	54	1
SITE: 16	54	62	1
SITE: 16	63	63	1
SITE: 16	62	62	0
SITE: 16	24	24	0
SITE: 16	16	16	0
MPS Info: -10.5696 0.488354 0.0464412 
Writing MPS done!
