HLHHLHHHHLLLLHLHLLHLHLHHHLHHHHLHLHHLHLHLHLLHHLLHHLHHLHHLLLLHLLLL
W_LIST: -5.45484 3.20765 6.37118 -6.31017 4.05481 -6.75134 -4.77222 5.74542 3.43133 0.439675 -3.63943 -4.79396 6.85424 0.242241 0.0598842 0.777146 3.41145 -6.80779 -2.03691 0.569377 -0.787977 -6.87197 2.01657 -0.564624 -5.50821 -6.73916 -6.01603 4.05607 -6.75606 -6.6924 -2.18688 -1.57363 -0.798304 -1.12486 -5.31225 2.32562 -5.76752 5.68726 3.04132 -0.268748 -2.62682 6.08911 -0.801155 -1.05534 2.84323 3.54197 6.63888 -4.55375 -0.582686 4.53862 1.13151 0.182281 -4.47807 4.52376 -4.7908 2.10916 -5.66012 -3.00439 6.56631 0.381293 -0.935787 -1.0058 3.05889 4.56671 
st	op	ed	phy
SITE: 29	30	32	0
SITE: 59	60	62	0
SITE: 13	15	16	0
SITE: 2	3	5	1
SITE: 53	54	56	1
SITE: 33	34	36	1
SITE: 24	25	27	0
SITE: 49	50	52	0
SITE: 39	41	42	1
SITE: 11	12	14	1
SITE: 49	52	53	0
SITE: 9	11	13	0
SITE: 45	46	48	1
SITE: 24	26	28	1
SITE: 0	2	4	0
SITE: 38	40	42	1
SITE: 44	47	48	1
SITE: 16	17	19	0
SITE: 32	35	36	1
SITE: 55	56	58	0
SITE: 55	58	59	1
SITE: 51	53	57	0
SITE: 23	24	28	1
SITE: 37	38	42	0
SITE: 20	21	23	0
SITE: 7	8	10	0
SITE: 9	10	14	0
SITE: 37	42	43	0
SITE: 16	18	20	1
SITE: 20	22	27	0
SITE: 27	28	31	1
SITE: 51	57	59	0
SITE: 1	5	6	1
SITE: 20	27	29	0
SITE: 1	6	7	1
SITE: 19	20	29	1
SITE: 49	55	59	1
SITE: 37	39	44	0
SITE: 29	31	33	1
SITE: 48	49	59	1
SITE: 16	23	29	1
SITE: 29	33	36	1
SITE: 29	36	37	1
SITE: 45	51	59	0
SITE: 4	7	13	0
SITE: 19	29	37	1
SITE: 14	16	32	1
SITE: 45	48	61	1
SITE: 9	14	19	1
SITE: 37	44	45	0
SITE: 37	45	59	1
SITE: 19	37	43	1
SITE: 9	13	32	1
SITE: 19	32	59	0
SITE: 4	9	43	1
SITE: 0	0	19	1
SITE: 1	1	43	1
SITE: 43	61	62	0
WARN: Unitary gate is identity
SITE: 4	4	4	1
SITE: 19	59	62	0
SITE: 19	63	63	1
WARN: Unitary gate is identity
SITE: 62	62	62	1
WARN: Unitary gate is identity
SITE: 43	43	43	1
WARN: Unitary gate is identity
SITE: 19	19	19	1
MPS Info: -0.109196 0.608117 0.708435 
Writing MPS done!
