LHHLLHHHHHLHHLLLHHHLHLHHLLHLLLLLHHHHHHHLLHLLLLLHLHLLHLHLLLLLLHLL
W_LIST: -6.14054 6.69854 4.07795 4.8715 5.06646 -2.03046 -0.116752 -4.51253 3.40066 6.16417 -0.312209 4.45865 0.974253 -0.709216 -2.99953 -4.06942 0.766287 -4.17588 -5.40336 6.74455 6.03236 -6.89453 -0.473027 0.696235 -3.79292 3.08467 -5.82741 6.04389 -5.16845 -1.37489 5.65885 4.91588 1.33286 3.55958 -6.54603 -6.79695 6.71521 3.08937 3.42969 -2.10576 -4.60799 5.96043 -1.95004 5.62401 -2.5042 6.13004 -1.32012 -6.5504 2.04792 -4.64589 5.27048 0.559612 5.35185 1.2794 0.876496 -2.25978 -1.10537 -1.78296 -2.39728 -2.01513 4.89769 5.8027 6.65071 -1.36823 
st	op	ed	phy
SITE: 26	27	29	1
SITE: 11	12	14	0
SITE: 6	7	9	1
SITE: 35	36	38	0
SITE: 21	23	24	0
SITE: 13	15	16	0
SITE: 9	11	13	0
SITE: 50	52	53	0
SITE: 1	3	4	1
SITE: 51	53	55	1
SITE: 48	50	51	1
SITE: 10	14	16	0
SITE: 46	47	49	1
SITE: 8	9	13	0
SITE: 0	1	4	0
SITE: 5	8	10	0
SITE: 16	18	19	1
SITE: 49	51	55	1
SITE: 4	5	10	1
SITE: 45	46	49	0
SITE: 57	58	60	0
SITE: 2	4	10	1
SITE: 0	0	10	0
SITE: 57	60	61	1
SITE: 45	49	54	1
SITE: 35	37	39	0
SITE: 42	43	45	1
SITE: 32	34	35	1
SITE: 57	61	62	0
SITE: 25	26	29	1
SITE: 56	59	62	0
SITE: 22	24	28	0
SITE: 10	16	17	0
SITE: 20	21	25	0
SITE: 6	10	17	1
SITE: 44	45	54	1
SITE: 30	31	33	1
SITE: 29	30	33	1
SITE: 42	44	54	0
SITE: 54	55	57	0
SITE: 2	2	17	0
SITE: 38	40	41	0
SITE: 29	33	35	0
SITE: 20	25	28	1
SITE: 41	42	54	0
SITE: 19	20	28	0
SITE: 35	38	41	0
SITE: 19	28	29	0
SITE: 54	57	62	0
SITE: 35	41	48	0
SITE: 29	35	39	1
SITE: 13	19	22	1
SITE: 48	54	62	0
SITE: 17	29	32	0
SITE: 22	32	48	0
SITE: 39	48	62	1
SITE: 13	17	39	1
SITE: 6	6	39	1
SITE: 22	39	62	0
SITE: 13	22	62	0
SITE: 13	62	63	1
SITE: 13	63	63	0
SITE: 13	13	56	1
WARN: Unitary gate is identity
SITE: 56	56	56	1
MPS Info: 0.0322864 0.554315 0.162957 
Writing MPS done!
