LLHHLLLLLLHHLLLHHHLLLHLHHLHLHLHLHHLHLHLLHHLHHHLHLHHLLLHLHLHHHLHH
W_LIST: -1.58955 -1.56084 0.460865 0.937319 -0.965016 -0.98136 -0.207456 1.48496 -0.605229 0.0149926 0.37254 -1.07578 -1.01308 -0.595697 1.40876 0.701499 0.0416056 -1.38034 -1.22136 0.529858 1.3498 -0.421968 0.341821 -0.666254 0.744943 0.602429 -0.947706 0.404332 -0.512312 1.01481 -0.724352 -1.16045 0.924188 -0.0215687 -0.00986577 1.45338 -0.836645 -0.784144 1.3373 0.0731181 0.987588 -1.44014 0.768711 0.141199 -0.026048 0.869209 0.129727 0.520002 0.619221 -0.860132 -0.210407 -0.396696 1.49228 -0.455418 -0.390962 -0.0526394 0.561266 0.999687 -0.227628 0.367462 -1.45954 -0.632084 0.220531 1.20251 
st	op	ed	phy
SITE: 1	3	4	0
SITE: 0	1	4	0
SITE: 0	2	5	0
SITE: 35	36	38	0
SITE: 38	40	41	0
SITE: 37	38	41	1
SITE: 35	37	41	1
SITE: 35	41	42	1
SITE: 34	35	42	0
SITE: 33	34	42	1
SITE: 32	33	42	1
SITE: 31	32	42	0
SITE: 29	30	39	1
SITE: 29	31	42	0
SITE: 28	39	42	0
SITE: 27	28	42	1
SITE: 26	27	42	1
SITE: 25	26	42	1
SITE: 24	29	42	0
SITE: 23	24	42	0
SITE: 22	23	42	1
SITE: 21	22	42	1
SITE: 20	21	42	1
SITE: 19	20	42	1
SITE: 18	25	42	1
SITE: 18	42	43	1
SITE: 18	43	44	1
SITE: 18	44	45	1
SITE: 18	45	46	0
SITE: 18	19	47	0
SITE: 16	17	46	1
SITE: 16	18	47	0
SITE: 15	16	47	1
SITE: 13	14	46	1
SITE: 13	15	47	1
SITE: 12	13	47	0
SITE: 11	12	47	0
SITE: 10	11	47	1
SITE: 9	10	47	0
SITE: 7	8	46	0
SITE: 7	9	47	1
SITE: 6	7	47	1
SITE: 5	6	47	0
SITE: 0	0	46	0
SITE: 4	5	47	0
SITE: 4	47	48	0
SITE: 4	48	49	1
SITE: 4	49	50	1
SITE: 46	51	52	0
SITE: 4	4	52	1
SITE: 46	52	53	1
SITE: 46	53	54	0
SITE: 46	54	55	0
SITE: 46	50	56	0
SITE: 46	56	57	0
SITE: 46	57	58	1
SITE: 55	58	60	1
SITE: 46	55	60	1
SITE: 46	60	61	1
SITE: 46	61	62	0
SITE: 46	63	63	0
SITE: 46	62	62	0
SITE: 46	59	59	1
WARN: Unitary gate is identity
SITE: 46	46	46	0
MPS Info: 1.14897 1.98069 0.0936199 
Writing MPS done!
