LLHHLLLLLHHHLLLLHHHHHHLLHLLHLHLLLLHLHHLLLLHLLLLLLLLHLHHLLHLLHHLH
W_LIST: 3.62189 0.905614 0.767211 -0.912704 -0.850662 1.22756 0.714105 -0.436692 0.634929 -3.37788 3.0865 -3.02912 -3.22766 0.0219255 -1.07598 -2.43873 -3.13062 -3.65506 -1.05031 3.28901 -0.431776 -1.66923 1.1656 -1.31222 0.776172 2.95142 2.65419 3.49534 -3.3577 1.70931 2.41704 1.04734 1.35824 -1.61356 2.48033 -2.09978 -2.79734 -3.09129 0.0918738 0.813063 -0.0504789 0.85799 -0.930616 -3.28393 2.43903 2.52209 -0.487007 -1.05969 -2.71194 -3.2611 1.04721 3.21895 2.59327 -1.07395 -2.6516 -2.84549 2.93561 2.03095 -2.17658 -1.22021 1.30863 0.608819 0.45368 -2.11818 
st	op	ed	phy
SITE: 9	10	12	0
SITE: 25	27	28	0
SITE: 16	17	19	1
SITE: 15	16	19	1
SITE: 25	26	29	1
SITE: 34	36	37	1
SITE: 33	35	37	0
SITE: 54	56	57	1
SITE: 32	34	37	0
SITE: 48	49	51	0
SITE: 52	54	55	1
SITE: 51	52	55	1
SITE: 51	55	57	0
SITE: 8	9	12	1
SITE: 42	43	45	0
SITE: 14	15	19	0
SITE: 25	28	30	0
SITE: 51	53	58	1
SITE: 50	51	58	0
SITE: 25	30	31	1
SITE: 11	12	14	0
SITE: 48	50	58	1
SITE: 44	45	47	1
SITE: 44	46	48	0
SITE: 44	48	57	0
SITE: 44	57	58	0
SITE: 18	19	21	0
SITE: 44	58	59	0
SITE: 31	32	37	1
SITE: 29	33	37	0
SITE: 25	29	37	0
SITE: 0	0	3	1
SITE: 24	25	37	1
SITE: 44	59	60	0
SITE: 44	60	61	0
SITE: 23	24	37	0
SITE: 22	23	37	0
SITE: 21	22	37	1
SITE: 20	21	37	1
SITE: 40	41	44	1
SITE: 39	42	44	1
SITE: 44	61	62	0
SITE: 44	62	63	1
SITE: 40	44	63	1
SITE: 37	39	40	1
SITE: 37	40	47	0
SITE: 37	38	63	0
SITE: 31	37	63	1
SITE: 2	3	5	1
SITE: 11	14	18	0
SITE: 11	13	20	1
SITE: 7	11	18	1
SITE: 4	5	7	1
SITE: 4	7	8	0
SITE: 4	6	18	1
SITE: 2	4	18	0
SITE: 20	47	63	1
SITE: 18	20	63	1
SITE: 8	18	63	1
SITE: 2	8	63	1
SITE: 1	63	63	1
SITE: 1	1	31	0
SITE: 2	2	31	0
WARN: Unitary gate is identity
SITE: 31	31	31	1
MPS Info: -9.10392 1.06945 0.0293514 
Writing MPS done!
