LLHHHHHLLLLLHLLHHLLHHHHLHHLLHHLHLLLHHLHHLHLLHLHHLLHLLLHHHLHLLLLL
W_LIST: -0.594153 3.19013 2.9182 -2.87052 1.03817 -0.562989 -0.77588 0.739461 -1.02442 1.83634 -2.18746 -0.593335 -0.386435 -1.0348 -0.369867 -3.42687 2.89822 1.0394 1.00073 -2.16541 3.32819 3.62429 -3.60177 -1.71527 -0.190344 0.683704 3.53169 -0.283734 -1.90295 -1.47783 -3.36468 2.05025 3.43489 3.87037 3.86413 0.18531 1.14915 1.30961 0.953626 0.528613 -2.68083 -2.57392 -0.190261 -1.20896 -3.70596 3.53108 -0.546773 -3.80102 -1.29974 3.47876 -2.24973 3.09576 0.720098 -3.94187 -0.380937 2.97587 2.80308 0.631438 -3.09015 2.31552 1.60579 -1.86351 -3.08621 -3.86662 
st	op	ed	phy
SITE: 44	45	47	1
SITE: 0	1	3	1
SITE: 11	13	14	0
SITE: 28	30	31	0
SITE: 39	40	42	0
SITE: 46	47	49	1
SITE: 16	18	19	1
SITE: 32	33	35	1
SITE: 58	59	61	1
SITE: 14	15	17	1
SITE: 31	34	35	1
SITE: 10	11	14	0
SITE: 23	25	26	0
SITE: 19	21	22	0
SITE: 9	10	14	0
SITE: 8	9	14	1
SITE: 19	20	23	0
SITE: 48	49	51	1
SITE: 16	19	22	1
SITE: 46	50	51	1
SITE: 4	6	7	1
SITE: 58	61	62	0
SITE: 53	55	56	0
SITE: 7	8	14	0
SITE: 3	4	7	0
SITE: 5	7	14	1
SITE: 28	31	32	0
SITE: 3	12	14	0
SITE: 53	56	57	0
SITE: 27	28	32	1
SITE: 44	48	51	0
SITE: 32	36	37	0
SITE: 32	37	38	1
SITE: 39	41	43	1
SITE: 46	51	53	1
SITE: 32	38	39	0
SITE: 35	39	43	0
SITE: 26	29	32	1
SITE: 22	23	26	0
SITE: 0	3	5	1
SITE: 54	58	60	1
SITE: 46	53	54	0
SITE: 46	52	57	1
SITE: 44	46	57	1
SITE: 17	22	26	1
SITE: 0	2	14	0
SITE: 54	60	62	1
SITE: 27	32	42	1
SITE: 5	16	17	0
SITE: 27	42	43	0
SITE: 43	44	57	1
SITE: 43	57	62	1
SITE: 14	17	26	1
SITE: 26	27	43	0
SITE: 24	26	43	1
SITE: 0	0	24	0
SITE: 35	43	62	0
SITE: 5	24	35	0
SITE: 14	54	62	0
SITE: 5	5	62	1
SITE: 14	63	63	0
SITE: 14	62	62	0
SITE: 14	14	35	1
SITE: 35	35	35	0
MPS Info: -5.87936 0.957859 0.388703 
Writing MPS done!
