LLHLHHLLLHHLLHHLLHLLHHLLLHLHHLHHLHHHLHHLHLLLHLLLHHLHLLHLHHHHLHLH
W_LIST: -3.227 -2.50668 2.69297 -0.874832 3.70091 -0.768688 3.5595 -2.50462 -3.59315 0.492787 -3.47912 0.838839 2.00516 -2.3511 1.71335 0.815466 -2.86652 3.83843 -2.81451 3.43031 3.07963 -0.196398 1.79608 -2.49724 1.76164 2.06405 0.42421 -3.00736 0.293436 -0.0160204 -2.6157 -2.44546 1.75169 -1.01732 -2.05327 -1.48801 -0.107814 1.08396 -1.87751 0.513502 -2.05328 0.195419 -2.6218 0.452697 0.264526 -0.0463202 -2.29456 -3.19489 -3.55514 -3.33289 3.47637 2.35462 -1.25957 0.832849 -2.22468 -2.64732 -3.10614 1.90019 -1.59617 -3.52615 -3.79752 0.397866 -1.48549 3.50158 
st	op	ed	phy
SITE: 46	48	49	1
SITE: 6	8	9	0
SITE: 23	25	26	0
SITE: 45	47	49	0
SITE: 7	10	11	1
SITE: 28	30	31	1
SITE: 29	31	33	1
SITE: 36	38	39	1
SITE: 43	44	46	0
SITE: 18	19	21	1
SITE: 39	40	42	1
SITE: 0	0	3	0
SITE: 35	37	39	0
SITE: 54	56	57	1
SITE: 11	13	14	1
SITE: 34	35	39	1
SITE: 58	60	61	0
SITE: 42	43	46	1
SITE: 4	6	7	1
SITE: 5	7	11	0
SITE: 52	54	55	1
SITE: 57	59	61	1
SITE: 1	2	4	0
SITE: 28	32	33	1
SITE: 27	29	33	0
SITE: 55	58	61	1
SITE: 16	17	20	0
SITE: 41	42	46	0
SITE: 24	27	28	1
SITE: 33	34	39	1
SITE: 52	55	57	0
SITE: 1	4	5	0
SITE: 12	14	16	0
SITE: 12	16	18	0
SITE: 41	46	49	0
SITE: 53	61	62	0
SITE: 45	49	51	1
SITE: 41	50	51	1
SITE: 11	15	18	1
SITE: 3	5	11	1
SITE: 23	24	28	1
SITE: 20	22	23	1
SITE: 28	33	39	1
SITE: 26	28	39	0
SITE: 20	23	26	0
SITE: 39	45	51	1
SITE: 12	18	21	0
SITE: 36	41	51	1
SITE: 39	51	53	0
SITE: 20	21	36	1
SITE: 52	53	62	1
SITE: 12	20	36	0
SITE: 12	26	39	1
SITE: 1	1	11	0
SITE: 12	39	52	0
SITE: 9	12	36	1
SITE: 11	52	57	0
SITE: 3	9	36	0
SITE: 3	11	57	0
SITE: 3	57	62	0
SITE: 3	63	63	0
SITE: 3	62	62	0
SITE: 3	36	36	0
WARN: Unitary gate is identity
SITE: 3	3	3	0
MPS Info: 2.74009 1.05239 0.00561788 
Writing MPS done!
