LHHHLHLLLHHLHLHHHHLHHHLLLLHLLHLHLHHLHLHHLLLHHHLLLHLHLLHLHHHHLLHL
W_LIST: 2.2049 1.20506 -1.06466 -1.36173 -2.24146 -0.709771 -0.0571337 2.55118 1.2573 -1.77169 -1.64561 1.60225 -1.01297 -1.35416 0.69245 -1.75147 2.5957 1.41354 -0.57103 -1.03738 -0.572521 -2.64564 2.3021 1.70195 0.514127 1.73135 -1.9994 -0.757211 -0.154138 0.219495 0.4545 -1.37392 -2.38398 1.3729 1.426 -2.34256 0.822102 -1.78763 1.74602 2.42562 1.31043 2.11826 -2.05074 -0.888414 -1.72766 -0.0401794 1.0651 0.554662 -1.5429 -1.59578 1.40121 0.64281 2.59981 2.1076 1.47378 -0.519304 -0.547627 0.71491 -0.489462 1.82233 -2.12872 -0.673289 1.30195 -1.96576 
st	op	ed	phy
SITE: 40	41	43	1
SITE: 3	4	6	0
SITE: 9	11	12	1
SITE: 48	50	51	1
SITE: 51	52	54	1
SITE: 13	15	16	1
SITE: 20	21	23	1
SITE: 40	42	44	0
SITE: 26	27	29	0
SITE: 0	0	3	1
SITE: 54	56	57	1
SITE: 24	25	28	1
SITE: 28	30	31	1
SITE: 24	26	29	1
SITE: 28	31	32	1
SITE: 48	49	53	1
SITE: 12	13	16	0
SITE: 17	19	20	1
SITE: 33	35	36	0
SITE: 1	2	5	1
SITE: 34	37	38	0
SITE: 16	17	20	0
SITE: 46	48	51	0
SITE: 18	22	23	1
SITE: 8	10	12	1
SITE: 45	46	51	1
SITE: 16	20	23	1
SITE: 9	12	16	1
SITE: 28	32	33	0
SITE: 55	58	59	1
SITE: 51	53	55	1
SITE: 24	28	33	1
SITE: 51	55	57	0
SITE: 43	44	47	1
SITE: 40	45	47	1
SITE: 14	16	23	0
SITE: 47	54	57	0
SITE: 38	39	43	0
SITE: 40	43	51	1
SITE: 18	23	29	1
SITE: 33	34	38	0
SITE: 5	7	8	1
SITE: 3	5	8	1
SITE: 36	38	47	0
SITE: 40	51	57	1
SITE: 57	60	61	0
SITE: 40	57	59	1
SITE: 9	14	24	0
SITE: 24	33	36	0
SITE: 6	9	18	1
SITE: 6	18	24	0
SITE: 29	36	47	0
SITE: 6	24	29	0
SITE: 47	59	62	0
SITE: 6	29	40	1
SITE: 1	3	8	1
SITE: 6	40	47	1
SITE: 1	6	47	0
SITE: 8	61	62	0
SITE: 1	8	62	1
SITE: 1	62	63	0
SITE: 1	63	63	0
SITE: 1	1	47	0
SITE: 47	47	47	0
MPS Info: 1.5357 0.82721 0.630436 
Writing MPS done!
