LHLLHHLLLLHLLHLHLHHHHHHLLHHLHHHHLLLHHLLLLHLLLLHHLLHHLHLLLHHHLHLL
W_LIST: -1.17681 0.781057 -0.673683 0.198203 1.84367 -0.312584 -0.528728 -0.562319 -0.716194 2.42709 2.33837 -0.4866 -1.64017 -1.7728 1.58631 -2.48396 -1.08817 -1.62842 2.14773 0.279696 -0.651573 2.38443 0.0866798 0.296728 1.82886 1.01384 2.56359 2.07743 0.544409 -0.240803 1.38662 -1.87854 -0.606269 2.59406 1.16314 0.363507 -0.965494 -2.0907 1.0769 -1.74266 1.27871 -1.85836 -1.43625 1.4905 2.07948 -0.0214264 1.20314 0.516134 2.13457 2.48304 -2.09764 2.48884 1.04497 -0.999915 0.88739 2.31836 1.73646 1.81234 -1.63344 -1.1921 2.39801 1.20245 2.04235 1.30286 
st	op	ed	phy
SITE: 2	4	5	0
SITE: 20	21	23	0
SITE: 47	49	50	1
SITE: 20	22	24	0
SITE: 41	42	44	0
SITE: 58	60	61	1
SITE: 18	20	23	1
SITE: 57	59	61	1
SITE: 28	30	31	0
SITE: 0	0	3	0
SITE: 41	44	45	1
SITE: 39	40	43	1
SITE: 39	41	45	1
SITE: 13	15	16	1
SITE: 26	27	29	1
SITE: 45	46	48	0
SITE: 26	29	31	1
SITE: 6	8	9	0
SITE: 25	26	31	0
SITE: 13	14	17	1
SITE: 34	36	37	1
SITE: 55	56	58	1
SITE: 43	47	48	0
SITE: 1	1	5	0
SITE: 24	25	31	0
SITE: 57	58	62	1
SITE: 39	43	48	1
SITE: 3	6	7	0
SITE: 24	31	32	1
SITE: 11	13	16	1
SITE: 2	3	7	1
SITE: 10	12	16	0
SITE: 50	51	53	0
SITE: 16	18	19	0
SITE: 35	37	39	0
SITE: 33	34	38	1
SITE: 39	48	50	1
SITE: 11	17	19	1
SITE: 24	32	33	0
SITE: 24	33	35	1
SITE: 52	53	55	1
SITE: 2	7	9	1
SITE: 35	39	45	0
SITE: 50	52	55	1
SITE: 5	9	11	1
SITE: 28	38	45	1
SITE: 11	16	23	0
SITE: 45	50	55	1
SITE: 55	57	62	0
SITE: 23	24	35	1
SITE: 23	35	45	1
SITE: 5	10	19	0
SITE: 19	28	45	0
SITE: 54	55	62	1
SITE: 11	19	45	0
SITE: 45	61	62	0
SITE: 11	45	54	0
SITE: 11	54	62	1
SITE: 2	2	23	0
SITE: 5	5	62	0
SITE: 11	62	63	1
SITE: 11	63	63	1
SITE: 11	11	23	1
SITE: 23	23	23	1
MPS Info: -5.20209 1.35959 0.436543 
Writing MPS done!
