LHHHLLLHHLHLLHLLLHHHLLHHLLHHHHHLLHLLLLLLHHLLLHLLHLLHHLLLLHHLLHLL
W_LIST: 1.49632 -2.56947 2.27128 -1.07073 -2.00845 2.6177 1.06959 0.0259469 -0.404305 -0.726385 -2.24194 -0.869308 -1.12498 -0.783288 1.4081 -2.20353 -2.5372 -0.725605 2.00884 -1.38248 -0.464722 0.167895 -0.964135 -0.734566 -0.795049 -1.64295 0.967435 -0.269901 -1.1067 -1.57101 -0.33294 1.73237 -1.42268 1.64224 -0.633729 -0.229025 2.29246 2.0111 -0.727003 -0.112173 -0.580869 -1.16453 -1.92141 0.703975 -1.5992 -1.03302 1.3605 -1.32735 -1.72126 2.51493 -1.08217 -0.423589 2.30186 -0.425781 2.27341 2.38206 -0.760477 -0.297951 -1.83131 1.58018 1.3712 1.12161 2.22685 1.3152 
st	op	ed	phy
SITE: 14	16	17	0
SITE: 14	15	18	0
SITE: 3	5	6	1
SITE: 30	31	33	1
SITE: 8	10	11	1
SITE: 48	49	51	1
SITE: 36	37	39	1
SITE: 43	44	46	0
SITE: 3	4	7	0
SITE: 9	11	13	0
SITE: 9	13	14	1
SITE: 30	32	34	0
SITE: 36	38	40	0
SITE: 21	22	24	1
SITE: 45	46	48	1
SITE: 57	58	60	1
SITE: 42	43	47	1
SITE: 33	34	36	0
SITE: 8	9	14	0
SITE: 28	29	33	1
SITE: 54	55	57	1
SITE: 28	33	35	0
SITE: 28	30	36	1
SITE: 18	19	21	1
SITE: 23	25	26	0
SITE: 54	56	59	0
SITE: 36	39	41	1
SITE: 26	28	35	1
SITE: 0	1	3	1
SITE: 50	52	53	0
SITE: 35	36	41	1
SITE: 35	41	42	1
SITE: 18	20	23	0
SITE: 50	53	54	0
SITE: 54	59	60	1
SITE: 24	26	35	0
SITE: 35	42	45	0
SITE: 24	35	40	0
SITE: 27	45	47	1
SITE: 57	60	62	1
SITE: 51	54	61	1
SITE: 18	23	24	1
SITE: 50	51	61	0
SITE: 50	61	62	0
SITE: 47	48	57	1
SITE: 3	6	8	1
SITE: 14	18	21	0
SITE: 7	12	14	0
SITE: 40	47	57	0
SITE: 0	2	7	0
SITE: 21	24	40	0
SITE: 14	21	27	1
SITE: 14	17	40	0
SITE: 27	50	57	0
SITE: 14	40	57	1
SITE: 0	0	8	1
SITE: 7	14	27	1
SITE: 3	7	27	1
SITE: 8	27	62	1
SITE: 3	3	62	1
SITE: 8	62	63	1
SITE: 8	63	63	1
SITE: 8	8	57	1
SITE: 57	57	57	1
MPS Info: -12.3033 1.20799 0.480345 
Writing MPS done!
