LHHLLHHLLHLHLHLLHHHLHLHHLLHLLHHLLLHLLLHHHHLHHHHHHHHHLLHLLHHHLLLH
W_LIST: 4.82186e-05 -8.63169e-05 5.48929e-05 -5.33808e-05 -6.01719e-06 6.82983e-05 2.93805e-05 -4.51043e-05 9.97601e-05 8.55358e-05 -5.73812e-05 3.88183e-05 8.27605e-05 -5.52006e-05 -1.93488e-05 1.75542e-05 9.61759e-05 -5.07757e-05 7.91352e-05 8.35955e-05 -2.23338e-05 7.93854e-05 -8.89654e-06 -7.76973e-05 6.91715e-05 -6.9541e-05 6.25278e-05 -7.21306e-05 1.36746e-06 2.17141e-05 6.30071e-05 -7.50069e-05 -1.68512e-05 9.58785e-06 6.90959e-05 -2.39576e-05 -6.01492e-05 -1.57661e-05 4.23382e-06 3.02699e-05 -9.65155e-05 -1.56834e-05 1.93203e-06 -4.53719e-05 -2.59153e-05 -7.40455e-05 7.78202e-05 7.50024e-05 -5.66627e-05 -9.08992e-05 7.13491e-05 -4.78162e-05 9.99773e-05 -6.17188e-05 4.93931e-05 -8.13375e-05 2.10129e-05 7.44918e-05 -4.83118e-05 -8.96709e-05 9.3658e-05 -7.88071e-05 1.99117e-06 -5.85697e-05 
st	op	ed	phy
SITE: 17	19	20	1
SITE: 17	18	21	1
SITE: 20	21	23	0
SITE: 17	22	23	0
SITE: 16	17	23	1
SITE: 15	20	23	0
SITE: 15	16	24	1
SITE: 23	24	26	1
SITE: 15	25	26	0
SITE: 15	26	27	0
SITE: 15	23	28	0
SITE: 14	15	28	1
SITE: 13	14	28	0
SITE: 12	13	28	0
SITE: 11	12	28	1
SITE: 11	27	29	1
SITE: 10	28	29	0
SITE: 9	11	29	1
SITE: 9	10	30	0
SITE: 8	9	30	0
SITE: 7	8	30	1
SITE: 6	7	30	0
SITE: 6	29	31	1
SITE: 5	6	31	0
SITE: 4	5	31	1
SITE: 3	4	31	1
SITE: 2	3	31	0
SITE: 1	2	31	0
SITE: 0	1	31	0
SITE: 0	31	32	0
SITE: 0	30	33	0
SITE: 32	33	35	1
SITE: 0	32	35	0
SITE: 0	34	36	0
SITE: 36	38	39	0
SITE: 0	36	37	1
SITE: 35	39	40	0
SITE: 35	37	41	1
SITE: 0	35	41	0
SITE: 0	41	42	0
SITE: 40	42	44	1
SITE: 0	43	44	1
SITE: 0	40	45	1
SITE: 0	44	46	1
SITE: 0	46	47	1
SITE: 0	47	48	1
SITE: 0	48	49	1
SITE: 0	49	50	1
SITE: 0	50	51	1
SITE: 0	51	52	1
SITE: 0	52	53	0
SITE: 0	45	54	0
SITE: 0	54	55	0
SITE: 0	53	56	1
SITE: 0	0	57	0
SITE: 55	55	58	0
SITE: 56	56	59	1
SITE: 59	61	62	0
SITE: 58	60	62	1
SITE: 57	57	62	1
SITE: 58	62	63	1
WARN: Unitary gate is identity
SITE: 59	59	59	1
WARN: Unitary gate is identity
SITE: 63	63	63	1
WARN: Unitary gate is identity
SITE: 58	58	58	1
MPS Info: 2.51193 3.40204 1.11976 
Writing MPS done!
