LHLLLLLHLHLLLLLHHHLHHLHLLHHLLLLLHHHLLHLHHHHHLHHLHLLHLLLHHLHHHLLH
W_LIST: 5.53841 -1.38302 8.29685 3.70343 8.06427 0.517665 0.738143 -8.78738 -6.21061 5.92986 4.84453 -1.32514 -1.36207 -5.93382 -2.95208 2.34464 -0.660691 -0.950957 2.75772 8.10742 6.80759 2.38494 -4.2751 -2.87083 -0.559789 8.44971 -8.39158 -7.31615 1.73455 -4.01668 7.00277 -3.00563 -3.14287 -8.59273 -8.29685 -5.73172 -7.90088 -7.84538 4.56472 -1.98245 3.51317 4.14209 -0.0449089 -6.77736 6.45031 -4.98447 6.50408 0.934062 4.2021 -6.13513 -7.37737 6.5006 -8.498 -1.26889 -5.90737 -3.22869 -6.74876 -0.582252 -2.07802 -7.66074 -6.49169 -1.12913 7.61451 -1.82178 
st	op	ed	phy
SITE: 46	48	49	0
SITE: 50	52	53	0
SITE: 7	9	10	0
SITE: 25	26	28	1
SITE: 31	33	34	1
SITE: 36	37	39	1
SITE: 41	43	44	1
SITE: 15	17	18	1
SITE: 38	40	41	0
SITE: 8	10	12	1
SITE: 6	7	11	1
SITE: 30	32	34	1
SITE: 27	29	30	0
SITE: 3	4	6	1
SITE: 2	3	6	1
SITE: 47	50	51	0
SITE: 38	41	42	0
SITE: 58	59	61	1
SITE: 42	44	46	1
SITE: 16	19	20	0
SITE: 27	30	31	1
SITE: 20	22	23	1
SITE: 49	51	54	0
SITE: 12	13	15	0
SITE: 49	54	55	0
SITE: 2	6	8	1
SITE: 8	11	14	0
SITE: 49	55	56	1
SITE: 18	20	23	0
SITE: 1	2	8	1
SITE: 31	34	36	1
SITE: 0	0	8	1
SITE: 31	36	38	0
SITE: 28	35	38	0
SITE: 46	49	53	0
SITE: 58	60	62	1
SITE: 46	47	56	1
SITE: 57	58	62	1
SITE: 45	46	56	0
SITE: 45	56	57	1
SITE: 5	8	14	0
SITE: 27	31	38	0
SITE: 27	38	39	1
SITE: 24	25	28	0
SITE: 28	39	45	1
SITE: 21	23	27	0
SITE: 1	1	14	1
SITE: 12	15	16	0
SITE: 53	61	62	0
SITE: 42	45	57	1
SITE: 42	57	62	0
SITE: 27	28	53	1
SITE: 5	14	16	0
SITE: 12	18	21	1
SITE: 16	21	27	1
SITE: 5	5	24	0
SITE: 24	27	53	0
SITE: 24	53	62	0
SITE: 12	16	42	1
SITE: 12	24	62	1
SITE: 12	62	63	1
SITE: 12	63	63	1
SITE: 12	12	42	0
WARN: Unitary gate is identity
SITE: 42	42	42	1
MPS Info: 5.93045 0.383633 0.690875 
Writing MPS done!
