LHHLHLHLLHHLLLLHLHHLLLLHHLLLLLLHHHHHLHHHHHHHHLHLLHHHLHHLLHLLLHLL
W_LIST: 3.29373 5.76348 3.666 3.04662 -2.09296 4.68071 -4.90199 -3.75629 3.05359 -3.09794 2.01094 6.52339 3.72396 -0.52438 7.59736 -4.87736 -1.69713 -0.511355 5.78457 7.53507 -1.05184 -1.13584 -4.84448 -0.425614 -2.32432 -6.16604 -2.5061 7.15157 -6.38427 0.197864 0.739219 4.50852 -3.32821 6.86976 2.15305 -6.70852 3.07822 0.1015 -7.98663 -1.01199 7.11904 5.16641 3.16954 1.8923 -5.46422 1.17476 -6.69397 4.9038 4.91774 -5.91575 4.7786 -7.89498 0.633717 -5.14103 -6.59748 -3.79495 6.63002 0.121299 -3.41235 -2.42438 4.68504 -0.468648 -5.26891 2.74757 
st	op	ed	phy
SITE: 29	31	32	0
SITE: 30	33	34	0
SITE: 42	44	45	1
SITE: 55	56	58	1
SITE: 29	32	34	1
SITE: 46	48	49	1
SITE: 2	3	5	1
SITE: 15	16	18	0
SITE: 10	11	13	1
SITE: 49	51	52	1
SITE: 53	54	57	1
SITE: 55	58	59	0
SITE: 18	19	21	1
SITE: 45	46	49	1
SITE: 50	53	55	1
SITE: 29	34	35	0
SITE: 36	38	39	1
SITE: 17	18	21	0
SITE: 21	22	24	0
SITE: 13	14	17	1
SITE: 29	35	36	1
SITE: 43	47	49	1
SITE: 43	49	50	1
SITE: 45	50	55	0
SITE: 41	42	45	0
SITE: 2	5	6	1
SITE: 6	7	9	0
SITE: 10	12	15	1
SITE: 0	1	4	0
SITE: 30	36	39	1
SITE: 39	40	43	0
SITE: 29	30	39	1
SITE: 52	55	59	0
SITE: 6	8	10	1
SITE: 26	27	29	1
SITE: 43	52	57	0
SITE: 26	28	37	0
SITE: 24	25	29	0
SITE: 39	41	45	0
SITE: 29	39	43	1
SITE: 43	45	59	1
SITE: 26	37	43	1
SITE: 0	2	6	0
SITE: 26	43	57	0
SITE: 20	21	24	0
SITE: 20	24	26	1
SITE: 6	9	13	1
SITE: 59	60	62	1
SITE: 13	15	20	1
SITE: 10	13	20	0
SITE: 26	57	59	0
SITE: 0	6	10	1
SITE: 0	0	17	1
SITE: 4	4	20	1
SITE: 10	20	23	0
SITE: 26	59	61	0
SITE: 23	26	61	0
SITE: 23	61	62	1
SITE: 10	10	29	0
SITE: 17	17	62	0
SITE: 23	62	63	0
SITE: 23	63	63	1
SITE: 23	23	29	1
SITE: 29	29	29	0
MPS Info: 4.60488 0.279912 0.0279523 
Writing MPS done!
