LHHLLHHLLHLHLHLLHHHLHLHHLLHLLHHLLLHLLLHHHHLHHHHHHHHHLLHLLHHHLLLH
W_LIST: 3.85749 -6.90535 4.39143 -4.27047 -0.481375 5.46386 2.35044 -3.60835 7.98081 6.84287 -4.59049 3.10547 6.62084 -4.41605 -1.54791 1.40434 7.69407 -4.06205 6.33081 6.68764 -1.78671 6.35083 -0.711723 -6.21578 5.53372 -5.56328 5.00222 -5.77045 0.109397 1.73713 5.04056 -6.00055 -1.3481 0.767028 5.52767 -1.91661 -4.81194 -1.26129 0.338705 2.42159 -7.72124 -1.25467 0.154562 -3.62975 -2.07323 -5.92364 6.22561 6.00019 -4.53301 -7.27194 5.70793 -3.8253 7.99818 -4.9375 3.95145 -6.507 1.68103 5.95934 -3.86494 -7.17367 7.49264 -6.30457 0.159294 -4.68558 
st	op	ed	phy
SITE: 40	41	43	1
SITE: 38	40	42	1
SITE: 9	10	12	0
SITE: 20	21	23	1
SITE: 47	49	50	1
SITE: 39	43	44	1
SITE: 57	59	60	1
SITE: 7	8	11	1
SITE: 31	32	34	0
SITE: 1	2	4	0
SITE: 20	23	24	1
SITE: 37	39	42	0
SITE: 31	34	35	0
SITE: 28	30	31	0
SITE: 12	13	15	1
SITE: 26	27	29	0
SITE: 52	53	55	0
SITE: 38	44	45	1
SITE: 7	9	12	0
SITE: 36	37	42	0
SITE: 7	12	14	1
SITE: 16	18	19	0
SITE: 3	5	6	0
SITE: 45	46	48	0
SITE: 15	16	19	0
SITE: 7	11	15	0
SITE: 29	31	35	0
SITE: 24	25	28	0
SITE: 52	55	56	0
SITE: 24	26	29	0
SITE: 42	47	48	0
SITE: 56	57	60	0
SITE: 50	52	54	1
SITE: 42	45	50	1
SITE: 48	50	54	0
SITE: 58	60	62	1
SITE: 20	24	28	1
SITE: 4	7	14	0
SITE: 51	54	58	0
SITE: 36	38	48	0
SITE: 33	36	42	0
SITE: 42	48	56	1
SITE: 14	17	19	1
SITE: 0	1	4	1
SITE: 29	33	42	1
SITE: 4	6	15	0
SITE: 19	20	28	1
SITE: 14	19	22	1
SITE: 28	29	42	0
SITE: 4	14	22	0
SITE: 22	28	42	1
SITE: 0	3	15	0
SITE: 22	35	51	0
SITE: 42	51	58	1
SITE: 15	22	56	1
SITE: 15	56	58	1
SITE: 15	58	61	1
SITE: 15	61	62	0
SITE: 0	0	42	1
SITE: 4	15	62	1
SITE: 4	63	63	1
WARN: Unitary gate is identity
SITE: 42	42	42	0
WARN: Unitary gate is identity
SITE: 4	4	4	1
WARN: Unitary gate is identity
SITE: 62	62	62	1
MPS Info: 23.4233 0.125206 0.0025613 
Writing MPS done!
