LHLLLHHHLHLHHHHHHHLLHLHHLHHHHLLHLLHHLHHHHLLHHHLHLHLHLLLLHLLLLLLL
W_LIST: -2.75562 -1.64055 0.59472 3.81705 4.3887 -6.33539 -6.91069 -5.96781 -2.11892 0.757243 3.23016 3.96214 1.78716 -4.24436 -7.73267 -1.93162 -0.249657 -7.9054 -5.69329 -6.21615 6.24571 7.19701 3.10595 -0.548569 3.53999 7.82189 7.4945 3.97611 -0.177089 -6.80137 -4.79626 2.93367 -4.25899 2.44803 4.90821 -4.48096 -1.16973 -3.31881 2.79494 -3.14165 6.10995 -5.44198 -3.00654 -3.15084 -3.63459 -3.02224 -3.28554 3.83417 3.41334 1.96437 4.96105 7.05398 7.90857 0.700577 -3.80806 -4.03441 0.0170154 4.05472 5.33149 -0.846496 0.545242 -4.16475 2.03746 -5.29882 
st	op	ed	phy
SITE: 27	29	30	0
SITE: 20	21	23	1
SITE: 24	25	27	0
SITE: 50	52	53	1
SITE: 14	15	17	1
SITE: 27	30	31	0
SITE: 39	40	42	0
SITE: 6	7	9	1
SITE: 46	47	49	0
SITE: 14	17	18	1
SITE: 35	37	38	1
SITE: 46	48	50	1
SITE: 2	4	5	1
SITE: 33	34	36	0
SITE: 6	8	10	0
SITE: 2	5	6	1
SITE: 32	35	36	1
SITE: 59	61	62	0
SITE: 27	31	32	0
SITE: 49	51	53	0
SITE: 53	55	56	0
SITE: 11	13	14	1
SITE: 28	32	36	0
SITE: 23	26	27	0
SITE: 19	20	23	0
SITE: 46	50	53	1
SITE: 44	45	49	1
SITE: 54	57	58	1
SITE: 36	39	41	1
SITE: 43	44	49	1
SITE: 16	18	22	0
SITE: 53	54	58	0
SITE: 41	43	46	1
SITE: 42	46	53	0
SITE: 38	41	49	0
SITE: 42	53	56	1
SITE: 6	10	11	1
SITE: 42	49	58	0
SITE: 14	19	22	0
SITE: 22	24	27	1
SITE: 12	14	22	1
SITE: 36	42	56	0
SITE: 11	12	22	0
SITE: 56	58	60	1
SITE: 38	59	60	0
SITE: 9	11	22	0
SITE: 33	36	56	0
SITE: 33	38	60	0
SITE: 2	6	9	1
SITE: 22	27	28	0
SITE: 22	23	33	1
SITE: 33	60	62	1
SITE: 2	3	16	1
SITE: 16	22	33	0
SITE: 2	16	28	1
SITE: 1	9	28	0
SITE: 2	33	56	1
SITE: 2	28	62	0
SITE: 0	0	56	0
SITE: 1	1	62	1
SITE: 2	63	63	0
SITE: 2	62	62	1
WARN: Unitary gate is identity
SITE: 2	2	2	0
WARN: Unitary gate is identity
SITE: 56	56	56	0
MPS Info: 5.4543 0.634548 1.67019e-06 
Writing MPS done!
