HLHHHHHLHLLHLLHHHHLLLLHHHHHHHHLHLHLLLHLHLLHHHLHHLHLLLHHLHLHHHLHL
W_LIST: -1.65396 -3.69598 6.15788 6.65719 -7.57063 -1.70725 -5.82523 1.58057 -5.0765 -1.45994 -1.20848 -8.41242 -2.49898 -0.139238 4.31201 -2.24392 1.23844 -4.66407 -7.05562 4.60451 7.90178 -5.05661 -1.42865 8.39762 4.15157 -7.80072 3.72287 -2.36977 -7.93433 -4.19096 -0.990041 -7.47558 6.61469 -5.85889 6.79607 -2.2785 7.0238 -5.28681 -2.53735 8.25799 2.31578 6.82053 1.26784 -8.61401 7.75416 2.93778 -8.49751 -0.169026 2.39165 -0.409929 3.41536 -4.32375 6.47771 -8.9837 2.20912 8.22123 -8.90926 7.13683 2.30175 7.8814 -6.96625 -0.910201 -0.997333 -4.51875 
st	op	ed	phy
SITE: 53	55	56	1
SITE: 43	44	46	0
SITE: 53	56	57	1
SITE: 31	32	34	1
SITE: 18	20	21	1
SITE: 1	3	4	0
SITE: 23	25	26	1
SITE: 52	53	57	1
SITE: 57	59	60	0
SITE: 31	34	35	1
SITE: 31	33	36	1
SITE: 36	37	39	1
SITE: 42	43	46	1
SITE: 17	18	21	0
SITE: 28	29	31	1
SITE: 2	4	6	1
SITE: 28	31	35	1
SITE: 35	36	39	1
SITE: 38	39	41	0
SITE: 19	21	23	0
SITE: 41	45	46	1
SITE: 40	41	46	1
SITE: 1	2	6	0
SITE: 51	52	57	1
SITE: 17	19	23	1
SITE: 24	26	28	0
SITE: 23	24	28	0
SITE: 23	28	30	1
SITE: 54	57	60	1
SITE: 23	27	35	1
SITE: 23	35	38	0
SITE: 8	9	11	0
SITE: 8	11	12	1
SITE: 17	23	30	0
SITE: 51	58	60	0
SITE: 50	51	60	0
SITE: 38	40	46	1
SITE: 5	6	8	1
SITE: 30	38	46	0
SITE: 60	62	63	1
SITE: 54	60	63	1
SITE: 46	48	49	1
SITE: 46	49	50	1
SITE: 46	50	54	1
SITE: 46	54	61	0
SITE: 46	61	63	0
SITE: 42	46	63	1
SITE: 14	15	17	1
SITE: 1	5	8	1
SITE: 0	1	8	0
SITE: 7	8	12	1
SITE: 13	14	17	0
SITE: 30	47	63	1
SITE: 12	16	17	0
SITE: 22	30	63	0
SITE: 17	22	63	1
SITE: 13	17	63	1
SITE: 12	13	63	1
SITE: 10	12	63	0
SITE: 7	10	63	0
SITE: 0	63	63	0
SITE: 0	0	42	1
WARN: Unitary gate is identity
SITE: 7	7	7	1
WARN: Unitary gate is identity
SITE: 42	42	42	0
MPS Info: 35.6126 0.0414491 0.000120186 
Writing MPS done!
