HHHHLLLHHHLHLHLHHLHLLLLHLLLHLHHLHHHHHLLHHLHLLHLHLLHHLHHHHHLLHLLH
W_LIST: -7.57786 1.4862 5.65113 -6.85251 -1.57946 -2.17007 3.92938 -5.71861 7.14384 -4.48293 -4.11472 -5.19003 2.88211 -3.10091 8.99925 7.30134 6.26778 1.63374 2.36009 -0.805117 7.34253 4.34685 -7.2835 6.63819 8.54354 -4.69494 -3.26896 -8.49792 -2.99246 -0.901883 0.695173 0.409065 2.82749 1.14381 -6.51809 -6.04348 4.19563 -5.79452 -8.9074 8.22399 3.72778 -4.94845 -4.20312 -4.87528 -1.31225 -5.11137 5.56997 1.19477 -2.68301 2.26386 -1.70092 -5.9913 2.02346 1.75943 -1.93931 -4.43095 -4.205 -8.00848 5.6632 -5.26236 -1.1237 4.1779 2.60428 -5.9403 
st	op	ed	phy
SITE: 22	24	25	1
SITE: 36	38	39	0
SITE: 13	14	16	1
SITE: 20	22	23	0
SITE: 35	37	39	0
SITE: 34	35	39	1
SITE: 20	23	25	0
SITE: 34	39	40	0
SITE: 56	57	59	1
SITE: 0	0	3	1
SITE: 21	25	27	0
SITE: 20	21	27	1
SITE: 7	8	10	0
SITE: 20	27	28	1
SITE: 34	40	41	0
SITE: 55	58	59	1
SITE: 34	41	42	0
SITE: 12	15	16	0
SITE: 34	36	43	0
SITE: 7	10	11	0
SITE: 11	13	16	1
SITE: 6	7	11	1
SITE: 9	11	16	1
SITE: 43	45	46	1
SITE: 34	43	44	0
SITE: 54	56	59	1
SITE: 34	42	46	1
SITE: 2	3	5	1
SITE: 55	59	61	0
SITE: 6	9	16	1
SITE: 34	46	47	1
SITE: 5	6	16	1
SITE: 20	28	29	0
SITE: 60	61	63	1
SITE: 55	62	63	1
SITE: 54	55	63	1
SITE: 18	20	26	1
SITE: 4	5	16	0
SITE: 2	12	16	1
SITE: 2	16	17	0
SITE: 48	49	51	1
SITE: 48	51	52	1
SITE: 34	44	48	0
SITE: 34	48	50	0
SITE: 34	50	52	1
SITE: 32	34	47	1
SITE: 53	54	63	1
SITE: 2	17	18	1
SITE: 52	60	63	1
SITE: 47	52	63	1
SITE: 2	18	19	0
SITE: 2	4	26	0
SITE: 1	2	26	0
SITE: 33	47	63	0
SITE: 32	33	63	0
SITE: 31	32	63	0
SITE: 30	31	63	1
SITE: 29	53	63	0
SITE: 26	29	63	1
SITE: 19	26	63	0
SITE: 1	63	63	1
SITE: 1	1	30	0
SITE: 19	19	30	0
WARN: Unitary gate is identity
SITE: 30	30	30	1
MPS Info: 17.5839 0.585608 0.115153 
Writing MPS done!
