LHHHLLLHHLHLLHLLLHHHLLHHLLHHHHHLLHLLLLLLHHLLLHLLHLLHHLLLLHHLLHLL
W_LIST: 5.06273 -8.6937 7.68477 -3.62277 -6.79551 8.85688 3.6189 0.0877902 -1.36795 -2.45769 -7.58551 -2.94127 -3.80632 -2.65022 4.76424 -7.45555 -8.58451 -2.45506 6.79683 -4.67757 -1.57237 0.568066 -3.26211 -2.48538 -2.69002 -5.55886 3.27328 -0.9132 -3.74448 -5.31544 -1.12649 5.8614 -4.81359 5.55645 -2.1442 -0.774897 7.75644 6.80448 -2.45978 -0.379533 -1.96535 -3.94013 -6.50102 2.38187 -5.41084 -3.4952 4.60318 -4.49102 -5.82382 8.50915 -3.66149 -1.4332 7.78824 -1.44061 7.69198 8.0596 -2.57304 -1.0081 -6.19615 5.34648 4.63939 3.79493 7.53447 4.44994 
st	op	ed	phy
SITE: 2	4	5	0
SITE: 1	2	5	0
SITE: 15	16	18	0
SITE: 0	1	5	1
SITE: 52	54	55	1
SITE: 46	48	49	1
SITE: 59	60	62	1
SITE: 58	59	62	1
SITE: 58	62	63	1
SITE: 46	49	50	1
SITE: 14	15	18	0
SITE: 52	55	56	1
SITE: 0	5	6	1
SITE: 14	18	19	0
SITE: 31	33	34	0
SITE: 44	46	47	1
SITE: 44	47	50	0
SITE: 41	42	44	0
SITE: 35	36	38	1
SITE: 45	50	52	0
SITE: 44	45	52	1
SITE: 43	44	52	0
SITE: 10	12	13	0
SITE: 10	11	14	0
SITE: 9	10	14	1
SITE: 29	31	32	1
SITE: 28	29	32	1
SITE: 41	43	52	1
SITE: 32	34	37	0
SITE: 57	58	63	1
SITE: 52	56	57	0
SITE: 23	25	26	0
SITE: 41	52	53	0
SITE: 32	37	38	1
SITE: 13	14	19	1
SITE: 27	28	32	1
SITE: 26	30	32	1
SITE: 24	26	32	0
SITE: 0	0	7	1
SITE: 9	13	19	1
SITE: 23	24	32	0
SITE: 22	23	32	1
SITE: 19	20	22	0
SITE: 21	22	32	1
SITE: 19	27	32	1
SITE: 17	19	32	1
SITE: 9	17	32	1
SITE: 8	9	32	0
SITE: 38	40	41	1
SITE: 21	32	38	0
SITE: 53	61	63	0
SITE: 35	38	41	0
SITE: 3	6	8	1
SITE: 41	53	57	0
SITE: 41	57	63	1
SITE: 39	41	63	1
SITE: 35	51	63	1
SITE: 21	35	63	0
SITE: 8	21	63	1
SITE: 7	8	63	1
SITE: 3	63	63	1
SITE: 3	3	39	1
WARN: Unitary gate is identity
SITE: 7	7	7	1
WARN: Unitary gate is identity
SITE: 39	39	39	0
MPS Info: -35.6612 0.618076 0.0732681 
Writing MPS done!
